id_gato,id_tutor_hash,data_coleta,sexo,idade_anos,peso_kg,energia_0a100,castrado,visitas_vet_ult_ano,pelagem,cor,temperamento,alimentacao,gosta_caixa,vacinado,score_saude_0a100
G00001,T3543364702,2025-02-02,M,11,4.7,32,True,2,curta,preto,arisco,ração seca,True,True,62
G00002,T3333628084,2025-01-12,M,6,5.7,65,False,1,curta,tigrado,brincalhão,ração úmida,False,False,76
G00003,T3550413388,2025-09-21,M,13,4.6,40,True,3,longa,tricolor,carinhoso,mista,True,True,58
G00004,T4042133489,2025-11-30,M,10,5.1,49,True,1,curta,branco,arisco,ração seca,True,False,66
G00005,T6443421022,2025-01-20,F,1,3.7,96,False,0,curta,laranja,arisco,mista,True,False,92
G00006,T6252087897,2025-04-30,M,16,5.6,15,True,1,curta,cinza,caçador,mista,True,False,49
G00007,T3301405782,2025-08-10,F,11,4.3,44,False,0,média,preto,brincalhão,ração seca,True,False,65
G00008,T2857818489,2025-09-15,M,11,5.2,48,True,3,curta,laranja,carinhoso,ração úmida,True,True,63
G00009,T8437223710,2025-09-26,F,2,4.0,61,False,0,curta,tigrado,calmo,ração úmida,True,False,85
G00010,T1834510039,2025-09-11,M,6,4.5,59,True,1,longa,branco,carinhoso,ração seca,True,False,75
G00011,T5615405570,2025-01-31,F,5,4.7,42,False,1,curta,tricolor,arisco,ração seca,True,False,75
G00012,T5685047867,2025-04-03,F,15,5.0,50,False,3,curta,siamês,caçador,ração seca,True,True,55
G00013,T6167231261,2025-06-21,M,9,5.2,42,True,1,longa,preto,brincalhão,mista,True,False,67
G00014,T8970851043,2025-01-24,F,12,4.5,66,True,2,curta,branco,caçador,ração seca,False,True,65
G00015,T6615225460,2025-05-06,M,6,5.6,58,True,1,curta,cinza,arisco,ração seca,True,True,77
G00016,T9762703896,2025-05-21,M,3,4.6,79,True,3,curta,tricolor,brincalhão,ração seca,False,True,83
G00017,T8842177750,2025-12-24,F,7,4.3,55,False,2,média,preto,calmo,mista,True,True,73
G00018,T2932662335,2025-04-26,F,1,4.1,72,True,1,longa,laranja,calmo,ração úmida,True,False,87
G00019,T3170649792,2025-12-21,M,12,6.6,34,True,4,média,laranja,brincalhão,ração seca,True,True,57
G00020,T4102967223,2025-09-13,M,9,4.3,51,False,3,média,preto,arisco,mista,True,True,67
G00021,T4523629735,2025-09-10,F,11,5.3,48,True,0,curta,preto,caçador,ração seca,True,False,65
G00022,T5976956082,2025-10-27,F,4,3.0,54,True,2,curta,preto,caçador,ração seca,False,True,79
G00023,T3092613696,2025-11-04,F,16,5.0,29,True,1,curta,preto,carinhoso,ração seca,True,False,51
G00024,T3001106630,2025-03-23,F,14,5.9,28,True,2,curta,laranja,arisco,mista,True,True,55
G00025,T4432509616,2025-06-03,F,11,5.1,72,True,3,curta,siamês,carinhoso,mista,True,True,66
G00026,T7048208018,2025-07-12,M,2,4.9,68,True,3,média,cinza,brincalhão,ração seca,True,True,84
G00027,T7193130517,2025-12-23,F,6,4.0,77,True,2,curta,branco,brincalhão,mista,True,True,79
G00028,T9785050660,2025-01-15,M,0,4.6,73,False,0,curta,branco,arisco,mista,True,False,91
G00029,T2821738905,2025-06-24,F,2,4.0,73,False,1,curta,siamês,caçador,mista,True,False,85
G00030,T4535732366,2025-03-20,M,9,4.7,34,True,0,curta,siamês,calmo,mista,True,False,67
G00031,T9682097481,2025-03-17,F,11,4.6,39,True,1,curta,tigrado,calmo,mista,True,False,62
G00032,T7210078683,2025-10-06,F,16,5.0,33,True,3,curta,laranja,calmo,ração seca,True,True,50
G00033,T6330506723,2025-03-15,F,4,3.7,83,True,0,curta,branco,brincalhão,ração seca,True,False,84
G00034,T5856814462,2025-10-17,F,5,3.8,64,False,2,curta,siamês,calmo,mista,True,False,77
G00035,T1679593421,2025-12-29,M,6,4.1,75,True,0,média,preto,calmo,ração úmida,False,True,81
G00036,T9040364279,2025-10-11,F,2,4.4,77,False,0,média,branco,calmo,ração seca,False,False,88
G00037,T6629546938,2025-03-04,M,2,5.1,89,False,0,média,tigrado,brincalhão,mista,True,False,89
G00038,T6145006671,2025-02-21,M,6,5.2,57,True,3,média,branco,carinhoso,mista,True,True,74
G00039,T5855503089,2025-06-09,M,3,5.5,95,False,1,longa,preto,calmo,mista,True,False,87
G00040,T4527227865,2025-07-21,M,9,5.3,44,True,4,curta,tigrado,brincalhão,mista,True,True,65
G00041,T3291982222,2025-10-12,M,6,5.3,49,True,1,média,preto,caçador,ração seca,True,False,74
G00042,T7797897868,2025-06-04,F,12,5.1,27,True,2,curta,branco,calmo,mista,True,True,59
G00043,T5586107659,2025-03-02,F,10,4.6,75,False,0,curta,tigrado,caçador,mista,True,False,71
G00044,T1305455790,2025-12-28,F,4,3.9,74,False,0,curta,branco,arisco,ração seca,False,False,83
G00045,T4591850497,2025-11-27,M,12,7.0,37,True,2,curta,tricolor,carinhoso,ração seca,True,True,61
G00046,T9357432744,2025-08-27,M,12,5.1,56,True,3,média,preto,brincalhão,mista,False,True,62
G00047,T4365051053,2025-09-11,M,5,4.5,69,True,2,curta,tigrado,brincalhão,ração seca,True,True,79
G00048,T4719097071,2025-12-08,F,4,4.6,87,False,1,média,preto,brincalhão,ração seca,True,False,84
G00049,T6615650107,2025-06-23,F,9,4.8,31,True,3,média,tricolor,calmo,ração seca,True,False,62
G00050,T8215073234,2025-02-23,M,2,3.8,66,False,0,curta,tricolor,brincalhão,ração seca,True,False,86
G00051,T7016150059,2025-08-10,F,2,4.9,64,False,0,curta,tricolor,caçador,ração seca,True,False,86
G00052,T8650492580,2025-06-14,M,0,4.5,51,True,0,curta,branco,calmo,mista,True,True,90
G00053,T2025735283,2025-10-19,M,11,4.6,57,True,1,curta,branco,arisco,ração úmida,True,False,65
G00054,T9321332979,2025-10-09,M,9,6.1,47,True,3,longa,siamês,carinhoso,mista,True,True,67
G00055,T9135297391,2025-06-22,M,10,5.7,56,True,0,média,tricolor,calmo,ração seca,True,False,68
G00056,T5672337279,2025-05-15,F,11,3.9,73,False,1,média,branco,calmo,ração seca,True,False,67
G00057,T6622680140,2025-06-04,F,6,5.7,54,True,1,curta,preto,arisco,ração seca,True,False,75
G00058,T2915317451,2025-08-19,M,8,5.6,48,False,3,média,cinza,brincalhão,mista,True,True,69
G00059,T5031526941,2025-08-21,F,2,4.1,71,False,1,média,tigrado,caçador,mista,True,False,85
G00060,T2824330248,2025-07-06,F,1,5.2,84,False,3,curta,cinza,calmo,ração seca,True,False,86
G00061,T1197790110,2025-07-14,F,9,4.7,43,True,3,curta,tricolor,calmo,mista,True,True,66
G00062,T9828127613,2025-12-29,F,6,4.4,51,True,0,curta,laranja,brincalhão,ração seca,False,False,76
G00063,T3332318641,2025-04-03,M,8,4.7,65,False,0,curta,siamês,brincalhão,ração seca,True,False,74
G00064,T6337974780,2025-03-05,F,11,5.2,49,True,1,média,siamês,calmo,mista,True,True,66
G00065,T3702253451,2025-10-19,M,9,5.6,25,True,0,curta,laranja,carinhoso,ração seca,True,True,68
G00066,T4335594581,2025-12-08,F,7,4.5,41,False,0,curta,tricolor,brincalhão,mista,False,False,72
G00067,T4579854027,2025-08-11,M,8,4.6,71,True,1,longa,laranja,arisco,ração seca,True,False,73
G00068,T4015420581,2025-05-27,F,4,4.4,69,False,0,curta,preto,brincalhão,mista,True,False,82
G00069,T6736597834,2025-05-08,M,0,4.6,66,False,0,curta,cinza,calmo,ração seca,True,False,90
G00070,T9648426434,2025-06-20,M,6,4.1,56,True,3,longa,cinza,calmo,ração seca,True,True,74
G00071,T4857711850,2025-01-20,F,3,3.2,67,False,1,longa,siamês,calmo,ração seca,False,False,83
G00072,T9759940516,2025-07-12,F,5,4.7,70,False,0,média,tricolor,caçador,mista,True,False,80
G00073,T7010175136,2025-04-09,M,13,3.6,22,True,1,curta,branco,brincalhão,ração úmida,True,False,56
G00074,T6464225755,2025-04-07,F,3,4.4,57,False,0,longa,preto,brincalhão,ração úmida,True,False,83
G00075,T3133934666,2025-07-24,F,1,3.7,75,True,1,média,laranja,arisco,ração seca,True,False,88
G00076,T1566286353,2025-12-18,M,4,5.8,63,False,0,média,laranja,calmo,ração seca,True,False,81
G00077,T8667412932,2025-03-17,F,4,3.9,71,True,1,curta,tricolor,carinhoso,ração seca,False,False,81
G00078,T6165829575,2025-11-29,F,9,5.1,35,True,0,curta,branco,arisco,mista,False,False,67
G00079,T4729724761,2025-07-09,F,8,4.3,57,True,0,média,tricolor,carinhoso,ração seca,True,True,75
G00080,T8307705898,2025-12-22,M,11,5.4,57,False,1,média,cinza,calmo,ração seca,True,False,65
G00081,T3795223443,2025-05-20,M,9,5.7,56,False,3,curta,cinza,calmo,ração úmida,False,True,68
G00082,T8052555303,2025-12-30,F,5,4.0,63,False,2,curta,cinza,carinhoso,ração úmida,True,True,78
G00083,T3951674518,2025-08-29,F,12,5.5,40,True,1,média,siamês,brincalhão,ração seca,True,True,62
G00084,T9287930677,2025-09-02,F,2,3.4,59,True,1,curta,cinza,calmo,ração seca,True,True,85
G00085,T3411701870,2025-07-25,F,0,4.2,74,False,0,curta,laranja,arisco,ração seca,True,False,91
G00086,T2237987058,2025-06-14,F,1,4.7,87,False,0,curta,siamês,arisco,mista,False,False,91
G00087,T7282870375,2025-07-11,F,10,5.2,46,True,1,curta,preto,caçador,ração seca,False,False,65
G00088,T2465625277,2025-11-07,F,6,5.8,48,True,2,média,laranja,caçador,mista,True,True,74
G00089,T9544267452,2025-10-17,F,2,3.6,63,False,0,curta,tigrado,arisco,ração seca,True,False,85
G00090,T6899996011,2025-01-09,M,7,4.1,58,False,2,curta,siamês,calmo,mista,True,True,74
G00091,T3077745951,2025-09-11,M,2,4.0,65,False,0,longa,preto,carinhoso,mista,True,False,86
G00092,T2879370408,2025-11-01,F,10,5.2,53,True,5,média,tricolor,brincalhão,ração seca,True,True,62
G00093,T9314875352,2025-09-29,M,6,5.4,64,True,0,curta,tricolor,caçador,ração seca,True,True,80
G00094,T6470721215,2025-07-01,M,5,5.0,72,True,2,curta,cinza,carinhoso,ração seca,False,True,80
G00095,T9043624060,2025-05-03,F,4,3.5,81,True,2,média,tricolor,brincalhão,mista,True,True,83
G00096,T1992026843,2025-09-03,M,9,5.8,62,True,3,curta,laranja,caçador,ração seca,True,True,69
G00097,T9328529760,2025-08-31,M,5,4.1,50,True,5,curta,tigrado,arisco,ração úmida,True,True,72
G00098,T5680443807,2025-05-17,F,1,4.9,61,True,2,curta,cinza,brincalhão,ração seca,True,True,86
G00099,T7015797246,2025-05-29,F,1,6.1,71,False,2,curta,branco,calmo,ração seca,True,True,88
G00100,T4355879243,2025-05-15,M,16,5.7,25,True,3,média,tricolor,carinhoso,ração úmida,False,True,49
G00101,T1532262898,2025-01-17,M,14,5.8,22,True,4,curta,branco,brincalhão,ração úmida,True,True,51
G00102,T9621751972,2025-01-12,M,10,5.0,42,True,4,curta,branco,calmo,mista,True,True,62
G00103,T9951384961,2025-01-31,F,3,2.9,61,False,1,curta,siamês,calmo,mista,True,False,82
G00104,T4280921638,2025-06-04,F,16,4.4,22,True,1,curta,siamês,carinhoso,ração úmida,True,True,52
G00105,T9494811367,2025-07-06,M,11,4.6,40,True,3,curta,tigrado,caçador,ração seca,True,True,62
G00106,T2509536618,2025-05-30,F,10,3.7,61,True,0,média,tigrado,brincalhão,mista,True,False,69
G00107,T2392160046,2025-12-15,M,6,6.2,61,True,2,curta,cinza,brincalhão,mista,True,True,76
G00108,T1658006560,2025-03-24,M,3,5.0,96,False,0,curta,tigrado,carinhoso,mista,True,False,88
G00109,T4521424668,2025-05-24,F,1,4.3,74,True,0,curta,tigrado,calmo,mista,True,False,89
G00110,T1470720251,2025-04-01,M,14,5.2,32,True,2,média,laranja,calmo,ração seca,False,True,56
G00111,T4551914706,2025-04-20,M,6,4.9,58,True,2,curta,tigrado,carinhoso,mista,True,True,76
G00112,T2245513857,2025-08-02,M,3,5.5,70,False,0,longa,laranja,arisco,ração úmida,True,False,84
G00113,T7574750160,2025-04-24,F,4,4.3,69,True,2,média,siamês,calmo,ração seca,True,True,81
G00114,T8500263844,2025-04-26,F,8,4.9,78,False,0,curta,tigrado,brincalhão,ração úmida,True,False,76
G00115,T7190338850,2025-09-02,F,2,4.0,59,True,2,média,cinza,calmo,ração seca,False,True,84
G00116,T2804447371,2025-10-31,M,13,5.2,49,True,1,curta,tigrado,carinhoso,ração seca,True,True,62
G00117,T7901633736,2025-03-19,M,11,4.4,47,True,3,longa,branco,carinhoso,ração seca,True,True,63
G00118,T3245501773,2025-02-10,F,10,3.3,28,True,3,longa,branco,carinhoso,mista,False,True,62
G00119,T7835397372,2025-03-29,M,6,4.8,67,True,2,curta,tricolor,calmo,ração úmida,True,True,77
G00120,T6106578174,2025-07-30,F,9,4.7,65,True,3,média,tigrado,caçador,ração seca,True,True,69
G00121,T4300412646,2025-12-17,F,8,3.7,42,True,0,curta,preto,brincalhão,ração seca,False,False,70
G00122,T1751431402,2025-02-28,M,9,5.2,50,False,2,curta,cinza,caçador,ração úmida,True,False,66
G00123,T8447585588,2025-01-16,F,1,4.1,51,False,0,média,siamês,caçador,ração seca,True,False,86
G00124,T9456876287,2025-07-12,M,5,3.4,46,False,3,longa,tigrado,arisco,ração seca,False,True,74
G00125,T6993260020,2025-12-28,M,0,4.0,88,True,3,curta,siamês,carinhoso,ração seca,True,True,91
G00126,T9680874100,2025-07-21,F,7,4.8,50,False,3,média,laranja,carinhoso,mista,True,True,71
G00127,T9407002771,2025-12-04,F,4,4.6,50,False,1,média,preto,carinhoso,ração seca,True,False,78
G00128,T2751475607,2025-08-23,F,2,3.3,72,False,1,curta,branco,calmo,ração úmida,False,True,87
G00129,T7580911137,2025-01-12,F,1,4.2,66,False,0,média,preto,calmo,mista,False,False,88
G00130,T4143743374,2025-06-06,F,8,5.3,47,True,6,média,tricolor,caçador,ração seca,False,True,64
G00131,T5387656245,2025-10-09,F,2,4.7,78,False,0,média,tricolor,carinhoso,mista,True,False,88
G00132,T2412688880,2025-07-05,F,15,4.8,19,True,1,longa,laranja,carinhoso,ração seca,True,False,51
G00133,T9773014852,2025-03-13,M,8,4.8,42,True,3,curta,tricolor,brincalhão,ração seca,False,True,68
G00134,T7535236447,2025-03-08,F,4,3.8,66,False,1,curta,laranja,arisco,ração seca,True,False,80
G00135,T3402174786,2025-08-31,F,8,4.9,64,True,2,curta,tricolor,brincalhão,ração úmida,True,True,73
G00136,T4343245211,2025-06-19,M,0,4.7,90,False,1,curta,tigrado,arisco,mista,True,False,92
G00137,T4802346341,2025-07-29,M,16,5.9,22,True,2,curta,laranja,carinhoso,ração úmida,False,True,50
G00138,T7727803517,2025-05-17,M,6,5.1,69,True,0,média,tigrado,carinhoso,ração úmida,True,True,80
G00139,T9331275400,2025-05-04,M,11,5.9,35,True,3,curta,cinza,brincalhão,ração seca,True,True,61
G00140,T3892961196,2025-09-01,F,1,4.1,94,True,2,média,tricolor,caçador,mista,False,False,89
G00141,T5252500794,2025-01-03,M,6,5.6,45,True,1,curta,siamês,calmo,ração seca,False,False,73
G00142,T6338868155,2025-06-08,F,7,5.1,71,True,2,curta,branco,caçador,ração seca,False,True,76
G00143,T4540095931,2025-05-16,F,15,4.3,25,True,2,média,tigrado,carinhoso,mista,True,True,53
G00144,T5537631910,2025-10-12,F,8,3.3,77,True,0,média,preto,arisco,ração seca,True,True,78
G00145,T1951368661,2025-09-23,M,6,6.1,65,False,2,curta,cinza,brincalhão,ração seca,True,True,77
G00146,T2509069489,2025-06-05,M,3,5.0,54,True,0,longa,tigrado,brincalhão,ração seca,True,False,82
G00147,T4609911314,2025-04-06,F,4,3.1,58,False,0,curta,branco,brincalhão,ração seca,False,False,81
G00148,T9234451105,2025-03-28,F,7,4.0,65,True,2,curta,branco,caçador,mista,True,True,75
G00149,T4144222411,2025-03-19,F,6,5.0,71,False,1,curta,cinza,calmo,ração seca,True,False,77
G00150,T3248135277,2025-04-10,F,0,3.8,74,True,1,média,preto,carinhoso,mista,True,False,90
G00151,T7685759987,2025-10-05,M,12,5.1,42,True,0,curta,tigrado,caçador,ração seca,True,False,62
G00152,T9542171494,2025-01-17,F,14,5.8,45,True,2,média,preto,arisco,ração úmida,False,True,58
G00153,T5132112553,2025-01-10,M,2,4.0,71,False,0,curta,cinza,carinhoso,mista,True,False,87
G00154,T1077444600,2025-07-17,M,7,4.5,40,True,2,curta,cinza,arisco,ração úmida,True,True,71
G00155,T7193343983,2025-03-23,F,1,4.2,62,False,3,média,siamês,arisco,ração seca,True,False,83
G00156,T4735547214,2025-10-31,M,9,5.5,53,False,3,curta,siamês,carinhoso,ração úmida,True,True,67
G00157,T7062809829,2025-10-02,M,4,5.2,78,False,1,curta,preto,caçador,ração úmida,True,False,82
G00158,T3499448642,2025-10-08,M,9,5.9,69,True,1,curta,branco,carinhoso,mista,False,True,73
G00159,T1021673294,2025-06-16,M,10,5.4,56,True,3,curta,tricolor,caçador,ração seca,True,True,66
G00160,T4100465968,2025-06-09,F,11,5.1,48,True,1,curta,cinza,arisco,ração seca,True,True,66
G00161,T7343131083,2025-06-05,M,1,4.5,81,True,3,curta,tigrado,carinhoso,ração úmida,True,True,88
G00162,T4538019547,2025-03-13,F,14,4.9,28,True,3,curta,siamês,caçador,ração seca,True,True,54
G00163,T2972567256,2025-07-27,F,3,4.3,65,True,0,curta,branco,brincalhão,ração seca,True,False,84
G00164,T5176061777,2025-11-12,M,0,4.8,65,False,1,curta,siamês,caçador,mista,True,False,88
G00165,T7771136709,2025-04-04,M,7,5.6,40,True,0,curta,preto,carinhoso,ração seca,True,False,72
G00166,T2074897781,2025-01-21,F,5,4.7,65,False,2,curta,branco,arisco,ração seca,True,True,79
G00167,T7225768302,2025-07-26,F,12,4.9,44,True,2,média,laranja,carinhoso,ração úmida,False,True,62
G00168,T7006096214,2025-05-26,F,12,4.3,50,True,1,média,siamês,calmo,ração seca,False,False,62
G00169,T4336640917,2025-10-19,F,4,4.3,70,True,0,curta,laranja,carinhoso,ração seca,True,False,82
G00170,T9733025722,2025-11-09,M,15,5.4,36,False,1,curta,preto,arisco,ração seca,True,False,54
G00171,T9052347695,2025-12-13,M,4,5.0,70,False,2,curta,branco,caçador,ração seca,True,True,82
G00172,T3845453327,2025-05-24,F,7,6.0,55,True,1,curta,tricolor,carinhoso,ração seca,True,True,75
G00173,T1279819840,2025-11-26,M,3,4.4,72,True,1,curta,laranja,arisco,mista,True,True,85
G00174,T3774743260,2025-02-13,F,15,5.1,24,True,3,média,preto,arisco,ração seca,True,True,51
G00175,T2842497482,2025-05-17,F,2,4.9,74,True,0,média,laranja,arisco,ração seca,True,False,87
G00176,T5925267226,2025-04-08,F,0,4.1,83,True,1,curta,cinza,caçador,ração úmida,False,False,91
G00177,T9268699790,2025-12-03,M,6,6.7,50,False,1,longa,preto,carinhoso,ração seca,False,True,76
G00178,T8833037590,2025-08-08,M,18,5.2,25,True,0,curta,branco,calmo,ração seca,True,False,48
G00179,T3752462400,2025-05-14,M,14,5.7,28,True,5,longa,siamês,arisco,ração seca,True,True,51
G00180,T4857377802,2025-02-25,M,11,4.8,38,True,2,média,tigrado,brincalhão,ração seca,True,False,61
G00181,T1328879791,2025-10-13,F,14,4.6,22,True,2,curta,preto,calmo,ração seca,True,True,54
G00182,T5897471568,2025-08-28,M,14,5.6,51,False,3,curta,preto,caçador,ração seca,True,True,57
G00183,T1570311820,2025-11-08,M,7,5.7,68,True,0,curta,cinza,caçador,mista,True,False,76
G00184,T9447455496,2025-06-09,M,4,5.1,70,False,0,longa,laranja,caçador,mista,True,False,82
G00185,T8802404513,2025-02-24,M,11,6.3,68,True,1,curta,laranja,brincalhão,mista,True,False,67
G00186,T2927688637,2025-05-03,F,9,4.6,48,True,0,média,tigrado,arisco,ração seca,True,False,69
G00187,T7294318118,2025-08-15,M,5,4.7,97,True,2,curta,branco,carinhoso,mista,True,True,84
G00188,T6112183441,2025-03-29,F,1,6.0,69,True,0,curta,preto,calmo,ração úmida,True,False,88
G00189,T8212219412,2025-01-26,M,11,5.6,47,False,3,curta,tigrado,calmo,ração seca,True,True,63
G00190,T5280868960,2025-10-28,F,3,3.7,62,False,1,curta,siamês,arisco,mista,True,False,82
G00191,T2725947735,2025-07-13,M,15,5.0,37,True,1,curta,branco,carinhoso,mista,True,True,56
G00192,T6758590601,2025-05-25,M,3,4.2,77,False,1,longa,cinza,arisco,ração seca,True,False,84
G00193,T1722522942,2025-07-21,F,2,4.8,68,False,0,curta,tigrado,brincalhão,mista,True,True,88
G00194,T6261291920,2025-09-27,F,12,4.6,63,True,1,longa,branco,arisco,ração seca,True,False,64
G00195,T2914343249,2025-01-01,F,2,4.2,72,False,1,longa,siamês,caçador,ração seca,True,False,85
G00196,T7164427934,2025-06-10,M,2,4.7,73,False,0,curta,branco,brincalhão,ração seca,False,False,87
G00197,T8452388455,2025-04-03,M,8,5.7,42,True,3,curta,laranja,arisco,ração seca,True,True,68
G00198,T1985722563,2025-02-03,F,13,4.2,44,True,3,curta,cinza,brincalhão,mista,True,False,56
G00199,T4602416969,2025-01-14,M,2,4.0,68,True,2,média,tigrado,brincalhão,ração úmida,True,True,85
G00200,T7601694289,2025-06-10,F,4,4.4,57,True,2,longa,branco,carinhoso,ração seca,True,True,80
G00201,T2473327553,2025-07-18,F,11,5.2,35,False,2,longa,preto,brincalhão,mista,True,True,62
G00202,T6098713030,2025-07-05,F,16,5.1,62,True,5,longa,laranja,carinhoso,mista,True,True,52
G00203,T7046550836,2025-10-13,F,7,3.9,52,True,4,curta,siamês,calmo,mista,False,True,70
G00204,T4193142465,2025-06-17,F,2,4.6,52,True,0,curta,tigrado,carinhoso,mista,True,False,84
G00205,T8487840467,2025-08-04,M,0,4.1,67,False,0,curta,tricolor,calmo,mista,True,False,90
G00206,T5595923665,2025-10-25,M,3,4.4,66,False,0,longa,laranja,brincalhão,ração úmida,True,False,84
G00207,T6642953559,2025-08-28,F,2,3.5,76,True,2,curta,preto,caçador,ração seca,True,True,86
G00208,T2267855170,2025-11-29,F,9,5.5,56,True,2,curta,cinza,brincalhão,mista,False,True,69
G00209,T1208441570,2025-03-22,M,1,5.1,80,False,1,curta,siamês,carinhoso,ração seca,True,False,88
G00210,T1456737137,2025-10-15,M,7,5.5,48,False,0,curta,tricolor,brincalhão,ração seca,True,False,73
G00211,T9135281333,2025-09-12,F,10,5.6,51,True,2,curta,tigrado,caçador,ração seca,True,True,67
G00212,T8943781458,2025-08-01,F,8,6.5,42,False,1,curta,cinza,caçador,ração seca,True,False,69
G00213,T8268322952,2025-01-02,F,2,2.9,62,False,0,média,tigrado,caçador,ração úmida,True,False,85
G00214,T2796508821,2025-07-17,M,12,4.9,30,True,2,média,tigrado,brincalhão,mista,True,True,60
G00215,T5729127867,2025-11-10,M,10,4.9,33,False,2,curta,tigrado,brincalhão,ração seca,True,False,62
G00216,T8165053904,2025-08-24,F,10,4.1,60,True,2,média,siamês,carinhoso,ração úmida,True,True,68
G00217,T7072022631,2025-01-02,M,2,4.0,78,False,3,curta,tigrado,caçador,ração seca,False,False,83
G00218,T2039690743,2025-04-16,F,2,3.9,81,True,1,média,branco,arisco,mista,True,False,87
G00219,T9059870798,2025-07-27,F,15,4.0,33,True,4,curta,branco,carinhoso,ração seca,True,True,51
G00220,T2446141535,2025-10-24,M,5,5.2,70,False,1,curta,tigrado,caçador,ração seca,True,False,79
G00221,T2546161240,2025-06-12,M,4,4.9,43,False,2,curta,siamês,carinhoso,ração úmida,True,False,75
G00222,T9109077662,2025-11-09,M,6,5.4,69,False,3,curta,siamês,brincalhão,ração seca,True,True,76
G00223,T5361552451,2025-10-18,F,9,5.0,52,True,3,curta,tigrado,brincalhão,ração seca,True,True,67
G00224,T4356026433,2025-04-08,F,16,5.3,38,True,4,média,laranja,arisco,ração seca,True,True,50
G00225,T5982910680,2025-03-13,M,4,4.6,68,False,1,média,tricolor,arisco,ração seca,True,False,81
G00226,T9832575995,2025-11-26,F,15,6.3,21,True,1,curta,siamês,caçador,ração úmida,True,False,52
G00227,T2076674097,2025-08-04,M,0,4.8,57,True,1,curta,preto,brincalhão,ração seca,True,False,87
G00228,T7812539639,2025-11-06,M,7,3.8,47,True,2,média,cinza,calmo,ração seca,True,True,72
G00229,T4008932760,2025-12-03,F,9,3.9,57,False,3,curta,cinza,brincalhão,mista,True,False,66
G00230,T2053443437,2025-06-04,M,1,3.5,80,True,1,curta,laranja,arisco,mista,True,False,88
G00231,T4797400198,2025-01-17,M,2,4.8,53,False,1,curta,cinza,brincalhão,ração seca,False,False,82
G00232,T5938775899,2025-11-28,F,5,4.3,49,True,0,curta,cinza,brincalhão,ração úmida,True,False,77
G00233,T2853654739,2025-08-02,M,16,5.1,22,True,3,curta,preto,brincalhão,ração seca,True,True,49
G00234,T4647425131,2025-02-13,F,8,6.0,48,True,1,curta,preto,caçador,ração seca,False,False,70
G00235,T6721084229,2025-07-13,M,15,5.8,17,True,2,curta,laranja,arisco,mista,True,True,52
G00236,T6188032177,2025-01-11,M,12,5.9,24,False,0,média,siamês,carinhoso,ração seca,True,False,60
G00237,T7508445346,2025-04-16,M,6,4.4,48,True,1,média,cinza,arisco,ração seca,False,False,74
G00238,T8527640796,2025-05-07,M,11,4.7,45,False,1,média,branco,calmo,mista,True,False,63
G00239,T4682262985,2025-06-15,M,0,4.6,61,True,1,curta,branco,brincalhão,mista,True,False,88
G00240,T4806705479,2025-07-26,M,1,4.8,71,False,2,longa,siamês,caçador,mista,True,False,86
G00241,T5470229210,2025-11-03,F,12,3.5,54,True,2,média,tigrado,arisco,mista,True,True,63
G00242,T6097180405,2025-05-09,M,11,5.2,29,True,0,curta,tigrado,carinhoso,ração seca,True,True,64
G00243,T1974904068,2025-09-26,M,3,4.8,64,True,1,curta,branco,carinhoso,ração úmida,True,False,82
G00244,T3813718187,2025-12-10,M,7,4.9,68,True,3,média,siamês,arisco,ração seca,False,True,74
G00245,T2547026158,2025-10-01,M,8,4.6,48,True,1,curta,branco,arisco,ração úmida,True,False,70
G00246,T4472674861,2025-04-03,M,13,5.1,32,True,3,média,siamês,brincalhão,ração seca,True,True,56
G00247,T9760186653,2025-09-05,F,8,4.4,67,True,1,média,siamês,brincalhão,ração seca,False,True,75
G00248,T6244578610,2025-04-13,M,5,5.0,57,True,1,longa,laranja,calmo,ração seca,True,False,77
