id_gato,id_tutor_hash,data_coleta,sexo,idade_anos,peso_kg,energia_0a100,castrado,visitas_vet_ult_ano,pelagem,cor,temperamento,alimentacao,gosta_caixa,vacinado,score_saude_0a100
G00749,T7992297122,2025-03-23,M,11,6.2,35,True,3,longa,siamês,brincalhão,ração seca,True,True,61
G00750,T1324544999,2025-01-01,M,12,5.6,48,False,4,curta,siamês,brincalhão,ração seca,False,True,59
G00751,T8052303438,2025-08-02,F,3,4.1,64,False,1,longa,preto,calmo,ração seca,True,False,82
G00752,T7357490918,2025-03-29,M,4,5.2,62,True,0,curta,preto,arisco,mista,True,True,83
G00753,T7767881993,2025-07-07,F,3,2.2,74,True,0,média,tricolor,arisco,ração seca,True,False,85
G00754,T3202555354,2025-10-06,F,6,4.6,56,True,0,curta,siamês,caçador,mista,False,False,76
G00755,T4542359099,2025-03-07,M,9,5.2,46,True,0,média,laranja,carinhoso,ração seca,True,False,69
G00756,T2077757444,2025-09-17,F,3,4.2,72,False,0,curta,branco,carinhoso,ração seca,False,False,85
G00757,T3150018552,2025-04-19,M,4,5.4,72,False,3,longa,branco,arisco,mista,True,True,80
G00758,T3725107043,2025-05-01,F,15,4.8,31,True,7,curta,branco,caçador,ração seca,True,False,44
G00759,T3874929755,2025-07-30,F,0,3.2,76,False,1,curta,tigrado,caçador,ração seca,True,False,90
G00760,T2575358992,2025-08-17,F,6,4.3,49,True,1,longa,preto,caçador,ração seca,False,False,74
G00761,T2698406182,2025-08-28,M,10,5.3,37,True,0,curta,tigrado,brincalhão,ração úmida,True,False,66
G00762,T9113233598,2025-03-13,M,2,4.8,79,False,1,média,tricolor,brincalhão,ração seca,True,False,86
G00763,T8055042533,2025-07-31,M,0,4.7,80,False,1,curta,branco,calmo,mista,True,False,90
G00764,T4100299331,2025-04-07,M,2,5.5,75,False,1,curta,siamês,caçador,ração seca,True,False,86
G00765,T9528791855,2025-04-12,M,14,4.7,39,False,2,curta,siamês,carinhoso,ração seca,True,False,55
G00766,T3150304415,2025-12-12,M,0,4.7,76,False,0,curta,cinza,caçador,ração seca,True,False,91
G00767,T4661384081,2025-02-06,F,2,5.0,78,True,3,curta,preto,carinhoso,ração seca,True,True,85
G00768,T8321727802,2025-05-31,M,0,3.4,86,True,1,curta,cinza,arisco,mista,True,False,91
G00769,T4985977331,2025-06-10,M,1,4.8,83,False,1,média,branco,calmo,ração seca,True,False,89
G00770,T3111627906,2025-03-31,F,8,4.2,51,True,1,longa,branco,calmo,mista,False,False,70
G00771,T4316819208,2025-10-14,F,3,4.0,83,False,1,curta,siamês,carinhoso,ração seca,True,False,85
G00772,T5506489651,2025-06-27,F,8,3.9,55,False,1,curta,branco,brincalhão,ração seca,True,False,71
G00773,T6585799452,2025-09-20,F,8,4.4,60,True,0,curta,cinza,brincalhão,ração seca,False,True,75
G00774,T4650458496,2025-05-22,F,13,6.1,42,True,2,média,tricolor,caçador,mista,True,True,59
G00775,T4881738980,2025-11-24,F,0,3.1,78,False,3,curta,preto,arisco,ração seca,True,False,87
G00776,T3375492515,2025-09-24,F,13,4.0,30,True,1,média,preto,caçador,ração úmida,True,True,59
G00777,T5818125685,2025-05-02,F,8,3.6,61,True,3,curta,cinza,arisco,mista,True,True,71
G00778,T2975106103,2025-12-18,M,2,5.9,100,True,1,curta,siamês,caçador,ração úmida,True,True,92
G00779,T8807735962,2025-11-12,M,11,5.0,40,True,2,média,tricolor,calmo,ração seca,True,True,63
G00780,T7726303632,2025-08-04,M,13,5.4,39,True,2,curta,siamês,brincalhão,mista,False,True,59
G00781,T4692510895,2025-01-07,M,3,4.5,61,False,0,curta,siamês,calmo,ração seca,True,False,83
G00782,T7725050623,2025-08-04,F,14,4.2,30,True,2,curta,preto,calmo,ração seca,True,True,56
G00783,T1062963476,2025-09-10,M,6,4.9,77,True,1,curta,cinza,caçador,ração seca,True,False,78
G00784,T4100403003,2025-05-14,M,8,6.9,45,False,0,curta,laranja,arisco,mista,True,False,71
G00785,T4962710333,2025-02-22,M,17,6.4,22,True,1,média,branco,brincalhão,ração seca,True,True,50
G00786,T5228186567,2025-07-26,F,5,3.8,42,True,2,curta,siamês,brincalhão,mista,False,True,75
G00787,T7738583299,2025-10-20,M,12,5.9,32,True,4,curta,tigrado,brincalhão,mista,True,True,57
G00788,T9665266848,2025-04-27,F,4,3.7,43,True,1,curta,tricolor,calmo,ração seca,True,True,79
G00789,T4419974173,2025-06-16,F,11,3.5,52,True,2,curta,branco,caçador,ração seca,True,True,65
G00790,T4155398645,2025-01-01,M,8,5.9,86,True,1,longa,tricolor,calmo,mista,True,False,75
G00791,T6494637039,2025-09-14,F,3,5.0,62,True,4,curta,preto,brincalhão,ração seca,True,True,79
G00792,T3531282527,2025-11-13,M,5,5.7,41,False,3,curta,preto,calmo,ração seca,True,True,74
G00793,T2272153004,2025-10-11,M,4,4.6,75,True,0,curta,tigrado,caçador,ração seca,True,True,85
G00794,T9653867834,2025-06-06,F,1,4.0,63,True,0,longa,preto,brincalhão,mista,True,True,89
G00795,T8285769611,2025-01-17,F,0,4.5,91,False,0,média,branco,brincalhão,ração seca,False,False,94
G00796,T9626495977,2025-06-29,M,4,5.2,60,True,3,curta,tricolor,carinhoso,ração seca,True,True,78
G00797,T2960495908,2025-12-10,F,0,3.7,67,True,0,curta,laranja,arisco,ração seca,True,False,90
G00798,T1160282934,2025-01-31,M,2,3.6,67,True,1,média,cinza,brincalhão,ração seca,True,False,85
G00799,T4935354181,2025-03-20,F,10,4.8,56,True,1,média,cinza,arisco,mista,True,True,69
G00800,T9402480666,2025-11-02,F,10,5.5,44,True,1,curta,tigrado,arisco,ração seca,True,False,65
G00801,T2244928049,2025-07-27,F,10,3.9,41,False,1,média,siamês,brincalhão,mista,False,False,65
G00802,T2054669705,2025-03-04,F,4,4.7,61,True,1,curta,tricolor,arisco,mista,True,False,80
G00803,T1620575058,2025-01-09,M,14,5.7,21,True,3,curta,cinza,brincalhão,ração seca,True,True,53
G00804,T7885161990,2025-05-30,F,8,5.1,57,False,3,curta,cinza,caçador,mista,True,True,70
G00805,T8073338804,2025-08-06,F,2,4.8,48,True,2,curta,preto,arisco,mista,True,True,82
G00806,T7258384500,2025-11-03,F,2,3.7,64,True,1,curta,branco,carinhoso,mista,True,False,84
G00807,T1479626606,2025-11-19,M,10,4.2,56,False,2,curta,branco,brincalhão,mista,True,True,67
G00808,T7509595022,2025-06-17,M,2,4.4,73,False,2,média,cinza,carinhoso,ração seca,True,True,86
G00809,T5037659276,2025-06-04,M,7,5.7,62,False,2,média,siamês,arisco,mista,True,True,74
G00810,T2421049797,2025-12-06,M,18,5.1,24,True,4,curta,siamês,carinhoso,ração seca,True,True,44
G00811,T3656134094,2025-10-11,M,0,4.1,89,True,1,curta,preto,arisco,mista,True,False,92
G00812,T5510321559,2025-03-18,M,0,3.3,86,False,1,média,cinza,carinhoso,ração seca,False,False,91
G00813,T3966863250,2025-09-06,F,18,6.1,30,True,2,curta,preto,calmo,ração úmida,True,True,48
G00814,T9727743040,2025-09-19,M,8,5.7,64,True,3,curta,preto,carinhoso,mista,True,True,71
G00815,T5272675675,2025-03-27,F,2,4.7,78,False,2,média,cinza,carinhoso,ração úmida,True,True,87
G00816,T4349354592,2025-12-23,F,14,5.5,31,True,7,curta,siamês,arisco,ração seca,True,True,48
G00817,T7058488860,2025-04-19,F,13,5.2,22,True,4,curta,branco,calmo,mista,True,True,53
G00818,T6854905511,2025-07-20,M,7,4.9,60,True,2,média,tigrado,arisco,mista,True,True,74
G00819,T1021953523,2025-06-30,F,8,4.4,59,True,4,curta,cinza,carinhoso,ração úmida,True,True,69
G00820,T6566263284,2025-09-10,F,3,3.9,80,True,1,curta,laranja,arisco,mista,True,False,84
G00821,T3193920772,2025-11-26,F,0,5.8,64,False,0,média,siamês,calmo,mista,True,False,90
G00822,T4377102774,2025-05-24,F,8,4.9,42,True,3,longa,tricolor,brincalhão,mista,True,True,68
G00823,T7357140016,2025-05-21,F,4,4.0,69,True,0,curta,tricolor,caçador,ração seca,True,False,82
G00824,T6016475989,2025-10-02,F,9,5.0,49,True,0,média,cinza,brincalhão,ração seca,False,False,69
G00825,T4317896297,2025-12-14,F,12,4.1,19,True,3,curta,preto,arisco,mista,True,True,56
G00826,T2506693166,2025-11-28,M,0,5.7,80,False,0,curta,siamês,brincalhão,mista,True,False,92
G00827,T5549339685,2025-10-02,F,8,4.1,30,True,2,curta,siamês,carinhoso,ração seca,True,True,68
G00828,T3874294211,2025-09-14,F,3,4.6,55,True,1,curta,siamês,arisco,ração seca,True,True,83
G00829,T9216350275,2025-10-08,F,13,5.6,55,True,1,curta,laranja,brincalhão,ração seca,True,True,63
G00830,T5809119762,2025-12-08,F,3,4.5,88,True,2,média,branco,arisco,mista,True,True,86
G00831,T8793675947,2025-01-04,M,8,5.2,38,True,4,curta,branco,arisco,mista,True,True,66
G00832,T4511629256,2025-08-03,F,7,4.5,51,True,3,longa,cinza,arisco,ração úmida,True,True,71
G00833,T8446934474,2025-01-13,M,5,4.9,62,False,1,curta,cinza,brincalhão,ração seca,False,False,78
G00834,T1508832119,2025-07-30,M,9,4.8,71,True,3,média,branco,calmo,ração seca,True,True,70
G00835,T3683071230,2025-05-25,M,10,5.0,41,True,0,curta,siamês,carinhoso,mista,True,False,66
G00836,T1703583397,2025-04-22,M,8,6.2,47,False,0,curta,tigrado,brincalhão,ração seca,True,False,71
G00837,T1284851626,2025-11-22,M,11,5.3,63,False,4,média,branco,carinhoso,ração seca,True,True,63
G00838,T9269760207,2025-09-17,M,17,4.9,23,True,2,média,tigrado,brincalhão,ração seca,False,True,48
G00839,T7451818699,2025-07-27,F,5,4.0,70,False,1,curta,tigrado,caçador,mista,True,False,79
G00840,T6625990580,2025-11-18,F,7,5.3,38,True,1,curta,laranja,carinhoso,ração seca,True,False,70
G00841,T5792435284,2025-02-05,M,0,5.1,73,False,0,curta,siamês,arisco,ração seca,True,False,91
G00842,T6125986325,2025-08-24,F,11,5.2,24,True,1,curta,siamês,brincalhão,ração seca,True,False,60
G00843,T6748213432,2025-02-27,M,7,4.9,43,True,1,curta,laranja,carinhoso,mista,False,False,71
G00844,T8439218152,2025-03-27,F,5,4.8,71,True,0,média,laranja,calmo,ração seca,True,False,81
G00845,T6371997002,2025-03-09,M,1,4.2,72,True,0,curta,branco,calmo,ração seca,True,False,89
G00846,T7737226867,2025-07-18,F,14,4.7,32,True,2,curta,tricolor,calmo,ração seca,False,True,56
G00847,T3528802466,2025-08-18,M,5,5.6,52,True,0,curta,siamês,brincalhão,ração seca,False,False,78
G00848,T9790855640,2025-10-03,F,9,5.2,47,True,1,longa,tigrado,arisco,mista,True,False,68
G00849,T1287074875,2025-06-10,M,2,4.1,73,False,2,curta,branco,brincalhão,mista,True,True,86
G00850,T4479189357,2025-12-09,F,16,4.2,42,True,4,curta,laranja,calmo,ração seca,True,True,50
G00851,T8938445963,2025-05-17,M,2,4.8,38,False,2,curta,tricolor,brincalhão,mista,True,True,81
G00852,T2624706664,2025-02-27,F,2,5.3,59,False,2,média,preto,arisco,ração seca,True,True,84
G00853,T2272042836,2025-01-14,F,13,3.5,41,True,5,curta,tigrado,brincalhão,mista,True,True,55
G00854,T4288876902,2025-02-16,F,14,5.0,35,True,1,curta,tigrado,arisco,ração seca,True,False,56
G00855,T4853752304,2025-06-12,F,3,3.2,71,False,2,curta,laranja,brincalhão,ração seca,True,True,84
G00856,T9400546545,2025-05-31,F,6,4.0,61,False,0,longa,tigrado,caçador,mista,True,False,77
G00857,T8525075812,2025-11-08,M,10,5.0,43,True,3,curta,siamês,caçador,mista,True,True,64
G00858,T5176806739,2025-02-15,M,13,5.1,32,False,1,curta,preto,carinhoso,mista,True,False,57
G00859,T9756775907,2025-04-06,M,5,4.6,58,True,1,curta,laranja,arisco,ração úmida,True,False,77
G00860,T6780505637,2025-12-24,M,7,5.1,69,False,4,curta,tricolor,calmo,mista,True,True,72
G00861,T8862928587,2025-01-11,F,10,4.3,38,True,3,curta,tricolor,carinhoso,mista,True,True,63
G00862,T3214512824,2025-06-04,F,10,3.7,46,True,4,curta,laranja,brincalhão,ração seca,True,True,63
G00863,T5400676668,2025-03-14,F,11,5.3,46,True,1,curta,siamês,brincalhão,ração seca,True,False,63
G00864,T1267454920,2025-07-14,F,8,5.1,71,True,3,curta,cinza,carinhoso,ração úmida,True,True,72
G00865,T1079921739,2025-12-22,F,1,4.7,69,False,1,curta,laranja,calmo,ração úmida,True,False,87
G00866,T7349078988,2025-03-24,F,14,3.8,47,True,3,curta,tricolor,brincalhão,mista,True,True,57
G00867,T2064642602,2025-05-16,F,13,5.0,53,True,3,curta,laranja,carinhoso,ração seca,True,True,59
G00868,T5930274133,2025-06-13,M,11,5.8,43,True,5,curta,cinza,caçador,ração seca,False,True,59
G00869,T7264067339,2025-10-19,F,1,3.3,70,False,1,curta,laranja,arisco,ração seca,True,False,87
G00870,T1290111276,2025-12-26,F,3,4.2,63,False,0,curta,tigrado,arisco,mista,True,False,83
G00871,T5038672592,2025-02-05,M,10,5.2,44,True,1,média,siamês,caçador,ração seca,True,False,65
G00872,T7157367432,2025-06-28,M,0,5.9,85,False,0,longa,tigrado,calmo,mista,True,False,93
G00873,T9007578890,2025-10-02,F,17,6.2,30,True,2,média,branco,arisco,ração seca,True,True,50
G00874,T3693070905,2025-01-04,F,5,3.2,64,True,1,curta,preto,brincalhão,ração seca,True,False,78
G00875,T9767948767,2025-10-22,F,10,6.4,33,False,1,longa,siamês,arisco,mista,False,False,63
G00876,T8600873496,2025-03-30,F,13,4.2,27,True,3,longa,cinza,caçador,ração seca,True,True,56
G00877,T6855715648,2025-07-09,M,5,5.6,87,True,0,curta,branco,arisco,mista,True,True,85
G00878,T4527329565,2025-12-24,M,4,5.6,62,True,3,curta,branco,caçador,ração seca,True,True,79
G00879,T7399993385,2025-08-20,F,8,3.9,43,True,2,média,preto,arisco,ração seca,True,True,69
G00880,T8345739421,2025-12-28,F,8,4.9,70,False,1,longa,branco,caçador,ração úmida,True,False,73
G00881,T3729698873,2025-08-09,F,5,4.3,64,True,2,média,tricolor,calmo,mista,True,True,79
G00882,T9935470584,2025-03-18,F,8,4.9,60,False,3,média,tigrado,brincalhão,ração seca,True,True,70
G00883,T9177574327,2025-09-10,M,15,5.6,31,True,2,curta,tigrado,brincalhão,ração seca,True,True,54
G00884,T5369512963,2025-08-13,F,6,5.3,54,False,1,longa,preto,carinhoso,ração úmida,False,False,75
G00885,T7505469241,2025-04-24,M,2,4.8,67,True,0,curta,tigrado,arisco,mista,True,False,86
G00886,T5716080051,2025-01-29,M,5,4.8,44,False,1,curta,siamês,brincalhão,mista,True,False,75
G00887,T7848374969,2025-08-25,M,5,5.7,60,True,1,média,siamês,calmo,mista,False,False,78
G00888,T8442839834,2025-07-30,M,2,5.1,73,True,0,curta,cinza,brincalhão,ração seca,True,False,87
G00889,T1209002996,2025-10-10,F,2,4.7,92,False,0,curta,tigrado,calmo,ração úmida,False,False,90
G00890,T1712188267,2025-02-15,M,9,4.8,51,True,0,curta,cinza,carinhoso,mista,True,False,70
G00891,T4028206742,2025-07-16,M,4,4.1,36,True,0,curta,siamês,caçador,mista,True,False,77
G00892,T9258522693,2025-10-26,F,15,4.4,32,True,5,curta,siamês,caçador,mista,True,True,49
G00893,T4584462248,2025-11-22,F,3,3.8,99,True,0,curta,branco,brincalhão,mista,True,False,89
G00894,T8987609936,2025-12-09,M,1,5.2,83,False,1,curta,laranja,arisco,mista,True,False,89
G00895,T5161905213,2025-03-19,M,11,6.1,34,False,3,curta,branco,arisco,ração seca,False,True,61
G00896,T3599676282,2025-03-05,M,13,5.3,46,True,1,curta,tigrado,arisco,ração seca,False,False,59
G00897,T9105806647,2025-07-30,F,4,5.3,55,False,3,longa,cinza,arisco,mista,False,True,78
G00898,T6046036920,2025-06-18,M,3,5.8,50,False,2,curta,tigrado,brincalhão,ração seca,True,False,78
G00899,T4244358655,2025-03-27,M,2,4.9,65,False,1,longa,siamês,calmo,ração seca,True,False,84
G00900,T1399663032,2025-02-07,M,7,4.5,56,False,0,curta,siamês,arisco,ração seca,True,False,74
G00901,T1998398192,2025-02-22,F,6,5.5,36,False,2,curta,branco,calmo,ração úmida,True,False,70
G00902,T2253792948,2025-05-04,M,3,4.8,53,True,1,média,preto,calmo,mista,True,False,80
G00903,T4283526613,2025-09-27,F,0,4.1,75,False,1,média,tricolor,arisco,mista,True,False,90
G00904,T6465996601,2025-01-24,M,6,4.8,53,True,0,curta,preto,caçador,ração seca,True,False,76
G00905,T3768311029,2025-02-08,F,16,4.2,35,False,2,média,cinza,arisco,ração seca,True,True,52
G00906,T1589748703,2025-04-07,M,9,4.2,35,True,0,média,siamês,calmo,ração seca,True,False,67
G00907,T3383278635,2025-11-15,M,7,5.5,64,True,1,curta,laranja,caçador,mista,True,False,74
G00908,T4678134858,2025-12-28,M,1,4.1,58,False,0,curta,preto,carinhoso,ração seca,True,False,87
G00909,T9930429358,2025-06-10,F,3,6.4,86,True,0,curta,siamês,brincalhão,ração úmida,False,True,89
G00910,T4536882142,2025-01-17,F,4,3.5,43,True,3,curta,tigrado,brincalhão,ração úmida,True,True,76
G00911,T1802758768,2025-01-05,M,11,4.5,31,True,4,média,cinza,caçador,ração úmida,True,True,59
G00912,T6230033330,2025-11-10,M,13,5.8,44,True,3,curta,tigrado,arisco,ração úmida,True,True,58
G00913,T9276760653,2025-06-12,F,14,5.9,56,True,3,média,tigrado,calmo,mista,True,True,58
G00914,T8080261289,2025-01-29,F,17,4.9,31,True,3,média,laranja,brincalhão,ração úmida,True,True,48
G00915,T8525964782,2025-11-01,M,17,5.8,34,True,4,longa,siamês,brincalhão,ração seca,False,True,47
G00916,T9354086164,2025-07-13,M,15,4.1,33,True,1,curta,tricolor,arisco,ração seca,True,True,55
G00917,T6728891530,2025-05-08,F,1,3.6,60,True,0,curta,branco,brincalhão,ração seca,True,False,87
G00918,T9954304575,2025-06-15,F,2,3.4,64,True,0,curta,siamês,arisco,ração seca,True,True,88
G00919,T1299534128,2025-03-24,F,4,3.0,49,True,2,média,siamês,brincalhão,mista,True,True,78
G00920,T8513557085,2025-12-07,F,7,4.6,40,True,1,curta,preto,carinhoso,ração seca,False,False,70
G00921,T8713096025,2025-10-15,F,1,2.5,77,False,2,média,cinza,arisco,mista,False,True,89
G00922,T9250303516,2025-03-14,M,13,4.5,25,True,2,curta,tigrado,caçador,ração seca,True,True,57
G00923,T5303525118,2025-09-26,M,8,4.8,56,True,0,curta,siamês,caçador,mista,True,True,74
G00924,T8089803312,2025-03-07,M,7,4.5,40,True,1,média,tricolor,brincalhão,ração seca,True,False,70
G00925,T2755723592,2025-06-15,M,2,5.0,73,False,0,média,tigrado,calmo,ração seca,True,False,87
G00926,T6428172026,2025-10-01,M,3,5.0,61,False,0,curta,cinza,arisco,ração seca,False,False,83
G00927,T4227806371,2025-01-14,M,2,5.4,86,True,4,média,preto,brincalhão,ração úmida,True,True,85
G00928,T6365562855,2025-09-22,F,13,5.4,42,True,0,curta,siamês,caçador,ração seca,False,False,60
G00929,T7080044564,2025-03-24,M,8,6.0,67,True,2,média,laranja,arisco,mista,True,False,71
G00930,T4123618000,2025-09-13,M,10,5.3,38,False,2,curta,laranja,brincalhão,ração úmida,True,True,65
G00931,T2946144693,2025-07-02,F,4,4.5,64,False,0,curta,siamês,brincalhão,mista,True,False,82
G00932,T3895191179,2025-01-10,F,5,4.7,49,False,1,curta,branco,caçador,mista,False,False,76
G00933,T6975615205,2025-10-06,F,5,4.4,56,True,4,curta,branco,calmo,ração úmida,True,True,74
G00934,T7091868103,2025-04-05,F,11,4.5,41,True,3,média,tricolor,caçador,mista,True,True,62
G00935,T7671852424,2025-12-14,F,11,4.5,35,True,2,curta,branco,brincalhão,ração seca,True,True,62
G00936,T2138829477,2025-11-03,M,3,4.2,52,True,0,curta,siamês,caçador,ração úmida,True,False,82
G00937,T8366656512,2025-03-12,M,15,5.7,16,True,3,curta,siamês,arisco,ração seca,True,True,50
G00938,T7193330213,2025-08-08,F,1,4.0,44,False,1,curta,preto,arisco,mista,True,False,83
G00939,T1274545690,2025-05-13,M,14,5.0,23,True,3,média,laranja,brincalhão,ração seca,True,True,53
G00940,T4020380644,2025-08-08,M,1,4.2,80,False,0,curta,tricolor,carinhoso,ração seca,True,False,90
G00941,T5200401303,2025-07-23,M,3,4.0,47,True,2,média,laranja,carinhoso,ração úmida,True,True,80
G00942,T4245557413,2025-04-19,M,13,6.1,22,True,5,média,branco,arisco,ração seca,True,True,52
G00943,T2056751993,2025-08-26,M,2,4.8,91,False,0,curta,preto,arisco,ração seca,True,False,90
G00944,T2866116560,2025-04-05,M,5,4.3,53,False,0,média,preto,arisco,ração seca,False,False,78
G00945,T1221052554,2025-11-28,F,6,5.0,62,True,0,curta,branco,arisco,mista,True,True,79
G00946,T1837694452,2025-12-12,F,3,3.8,74,False,3,curta,branco,caçador,ração seca,True,True,83
G00947,T3396701059,2025-03-02,M,10,4.3,55,True,3,curta,cinza,calmo,ração seca,True,True,66
G00948,T8379732390,2025-09-23,F,13,5.6,20,True,1,curta,tricolor,brincalhão,mista,False,False,56
G00949,T5739737589,2025-12-06,M,13,5.1,36,True,2,curta,laranja,caçador,mista,True,True,58
G00950,T4820481016,2025-02-16,F,4,4.0,44,True,1,curta,preto,carinhoso,ração seca,True,False,77
G00951,T6959466495,2025-09-27,F,7,4.5,85,True,5,média,preto,brincalhão,ração seca,True,True,73
G00952,T5873595042,2025-12-09,M,3,5.6,47,True,1,curta,preto,arisco,ração seca,True,True,82
G00953,T2183625340,2025-03-24,F,3,4.2,54,False,2,longa,cinza,calmo,mista,True,False,79
G00954,T3003610274,2025-08-01,F,2,3.3,57,False,2,curta,tricolor,calmo,ração seca,True,True,84
G00955,T3002701248,2025-10-19,F,15,5.2,15,True,0,média,preto,caçador,ração seca,False,False,52
G00956,T6399572613,2025-05-02,F,13,4.5,55,True,0,curta,cinza,carinhoso,ração seca,True,False,62
G00957,T5154619295,2025-03-28,F,11,6.1,73,True,2,curta,laranja,calmo,ração úmida,True,True,68
G00958,T4488265563,2025-05-25,M,7,5.1,50,False,0,curta,branco,carinhoso,ração seca,False,False,74
G00959,T6009752555,2025-05-03,F,7,2.9,40,False,0,longa,preto,arisco,mista,True,False,72
G00960,T9731042072,2025-09-22,F,7,4.7,29,False,2,longa,branco,arisco,ração seca,True,False,67
G00961,T3827741104,2025-05-16,F,7,5.9,52,True,0,curta,branco,caçador,ração úmida,False,False,74
G00962,T5681758902,2025-05-18,M,6,6.1,54,True,0,média,tricolor,caçador,mista,True,False,76
G00963,T5323330140,2025-12-11,F,2,5.4,62,False,0,média,siamês,calmo,ração seca,False,False,85
G00964,T7449787285,2025-07-31,M,2,4.0,72,True,1,curta,tigrado,brincalhão,ração seca,True,False,85
G00965,T7572612411,2025-12-06,F,15,5.5,38,True,4,curta,tricolor,brincalhão,ração seca,True,True,52
G00966,T7561636492,2025-09-17,M,6,4.5,62,True,2,média,tricolor,caçador,mista,True,True,76
G00967,T2813676219,2025-11-20,F,15,5.0,29,True,4,média,siamês,carinhoso,ração seca,True,True,50
G00968,T5041838227,2025-03-13,F,2,3.2,56,False,0,curta,preto,carinhoso,mista,False,False,84
G00969,T8300572219,2025-12-09,M,7,4.6,63,True,0,curta,siamês,calmo,ração seca,False,False,75
G00970,T4433771534,2025-12-11,F,3,3.7,67,False,0,curta,laranja,caçador,ração úmida,True,False,84
G00971,T9858296055,2025-01-15,M,3,5.4,77,True,2,longa,laranja,arisco,ração úmida,True,True,85
G00972,T4283080676,2025-05-11,F,0,4.6,84,False,0,curta,tricolor,brincalhão,ração seca,True,False,93
G00973,T5479001446,2025-05-31,F,1,4.3,55,False,2,curta,laranja,arisco,ração seca,True,True,85
G00974,T5270730353,2025-06-03,M,14,4.5,19,True,4,curta,branco,arisco,mista,False,True,51
G00975,T4902974222,2025-10-12,M,4,4.7,55,False,0,média,preto,brincalhão,ração seca,True,False,80
G00976,T8610682314,2025-09-12,M,8,4.6,40,True,1,média,branco,caçador,ração úmida,True,True,70
G00977,T2397477137,2025-03-19,M,6,5.6,67,False,1,curta,preto,caçador,mista,False,False,77
G00978,T6108982357,2025-08-11,F,5,5.2,65,True,5,curta,cinza,calmo,ração seca,True,True,74
G00979,T6567414196,2025-12-22,F,7,5.2,69,True,1,média,tricolor,caçador,ração seca,True,False,75
G00980,T8660991772,2025-06-10,M,2,4.2,74,False,2,curta,cinza,arisco,ração seca,True,True,86
G00981,T6482801439,2025-12-05,F,17,2.9,30,True,0,curta,tigrado,carinhoso,ração seca,True,False,50
G00982,T9640183130,2025-08-26,M,12,4.2,56,True,1,longa,branco,carinhoso,mista,True,False,63
G00983,T8849509410,2025-12-04,F,10,5.7,53,False,1,curta,tigrado,arisco,mista,True,False,66
G00984,T4138659535,2025-11-26,M,6,4.7,59,True,2,curta,siamês,carinhoso,ração seca,True,True,76
G00985,T8739158007,2025-01-07,F,2,3.6,87,False,0,curta,cinza,carinhoso,mista,True,False,89
G00986,T9626300326,2025-10-20,F,14,6.0,37,True,5,média,laranja,caçador,ração seca,True,True,52
G00987,T3314774628,2025-03-11,M,4,5.8,60,True,3,média,siamês,arisco,mista,True,True,78
G00988,T6491879259,2025-10-28,F,0,4.0,65,False,1,curta,tigrado,carinhoso,mista,False,False,88
G00989,T3536235211,2025-10-22,F,4,4.1,72,True,4,média,cinza,caçador,ração seca,True,True,79
G00990,T6846105511,2025-04-05,M,11,5.3,59,False,3,longa,preto,caçador,ração úmida,True,True,64
G00991,T1842785240,2025-01-25,M,9,5.4,49,False,3,média,siamês,calmo,mista,False,False,65
G00992,T7607692196,2025-06-03,F,11,5.9,60,True,3,curta,tigrado,arisco,ração seca,True,True,64
G00993,T4778378457,2025-04-21,M,11,5.7,21,True,4,curta,preto,arisco,ração seca,True,True,57
G00994,T6285764608,2025-07-22,M,3,5.3,66,True,1,longa,laranja,carinhoso,ração úmida,False,False,82
G00995,T1232761622,2025-01-30,M,15,6.3,33,True,1,curta,siamês,carinhoso,ração seca,True,False,53
G00996,T7258973096,2025-01-17,F,6,3.6,49,True,0,curta,siamês,caçador,ração seca,True,False,75
G00997,T5463922187,2025-06-09,M,9,5.8,78,False,2,curta,branco,arisco,ração seca,True,False,71
G00998,T6627259069,2025-10-08,M,0,4.4,74,True,2,média,cinza,carinhoso,mista,True,True,90
G00999,T3841011751,2025-04-25,F,18,3.1,20,True,3,curta,siamês,caçador,ração seca,True,True,44
G01000,T2312381560,2025-04-29,F,4,2.8,64,True,3,curta,tricolor,calmo,ração seca,True,True,79
