id_gato,id_tutor_hash,data_coleta,sexo,idade_anos,peso_kg,energia_0a100,vacinado,castrado,pelagem,cor,temperamento,alimentacao,visitas_vet_ult_ano,gosta_caixa,score_saude_0a100
G00399,T6256881720,2025-12-23,F,11,4.7,44,True,True,longa,cinza,caçador,ração seca,1,True,65
G00400,T5044253519,2025-11-02,F,10,3.6,38,False,True,média,tricolor,brincalhão,ração seca,3,True,61
G00401,T5239865855,2025-03-11,M,2,5.2,66,True,True,curta,cinza,brincalhão,mista,1,True,86
G00402,T4657481752,2025-01-07,F,4,5.6,48,True,True,média,laranja,calmo,mista,1,True,80
G00403,T2751748370,2025-01-19,F,6,4.9,63,False,True,curta,branco,carinhoso,ração seca,2,True,74
G00404,T9177226216,2025-08-06,F,2,5.2,76,True,True,curta,tigrado,calmo,ração seca,3,True,85
G00405,T4930456503,2025-02-27,F,3,3.6,96,False,False,média,preto,caçador,ração seca,0,True,88
G00406,T6032864446,2025-03-26,F,4,4.4,56,True,False,média,tricolor,caçador,mista,1,True,81
G00407,T6672543338,2025-11-06,F,1,3.4,69,True,False,curta,tigrado,calmo,ração seca,1,True,89
G00408,T8055083881,2025-11-15,F,7,4.3,48,True,True,curta,preto,calmo,ração seca,2,True,72
G00409,T5053473441,2025-11-03,M,9,5.8,52,True,True,longa,laranja,caçador,mista,2,True,69
G00410,T2169293548,2025-04-03,F,1,4.1,77,True,True,curta,branco,calmo,mista,2,True,89
G00411,T9736282219,2025-08-15,F,6,3.4,58,True,True,curta,laranja,arisco,ração seca,3,True,74
G00412,T7266883375,2025-08-11,F,11,3.8,57,False,True,média,preto,caçador,ração seca,0,True,67
G00413,T1847596130,2025-03-09,M,10,4.3,40,True,True,média,tricolor,calmo,ração úmida,0,True,68
G00414,T2751748370,2025-07-22,M,12,5.8,53,True,False,curta,laranja,carinhoso,mista,4,True,60
G00415,T1524724675,2025-07-11,F,5,5.8,67,True,False,curta,cinza,brincalhão,ração seca,2,False,79
G00416,T7501234155,2025-05-25,F,12,5.8,41,False,True,curta,siamês,arisco,ração seca,2,True,59
G00417,T6087124958,2025-10-02,M,3,3.5,63,True,True,curta,tigrado,caçador,ração seca,2,False,82
G00418,T3450174056,2025-09-05,M,4,5.9,93,False,True,média,tigrado,carinhoso,ração seca,2,False,83
G00419,T2590955046,2025-07-14,M,2,5.4,60,True,True,média,branco,brincalhão,ração seca,2,True,84
G00420,T5991263083,2025-09-22,F,6,3.3,62,True,True,curta,laranja,caçador,mista,2,True,76
G00421,T6645779566,2025-10-06,M,5,4.7,52,True,False,curta,tigrado,arisco,ração seca,2,True,77
G00422,T3642343819,2025-07-26,F,3,5.0,88,True,True,curta,siamês,calmo,ração seca,3,False,85
G00423,T8055083881,2025-04-08,M,10,5.7,58,False,True,curta,tigrado,brincalhão,mista,2,True,66
G00424,T9340884899,2025-10-04,M,4,4.0,56,True,True,curta,branco,brincalhão,ração seca,1,True,81
G00425,T6957248632,2025-09-19,M,3,5.2,73,True,True,curta,tigrado,carinhoso,ração seca,3,True,82
G00426,T2370808924,2025-12-25,F,1,2.6,75,True,True,média,preto,caçador,mista,2,False,88
G00427,T8680627659,2025-02-24,F,5,4.2,55,True,True,curta,cinza,calmo,ração seca,2,True,77
G00428,T4337182218,2025-06-03,F,3,5.0,76,True,True,média,siamês,carinhoso,mista,4,True,81
G00429,T5982214605,2025-12-04,F,4,4.3,68,False,True,curta,tricolor,caçador,ração seca,1,True,81
G00430,T7826675768,2025-07-07,M,3,4.5,69,False,True,média,siamês,caçador,ração seca,4,True,78
G00431,T2370808924,2025-12-11,F,11,5.4,44,True,True,longa,cinza,carinhoso,ração úmida,5,False,59
G00432,T1574355304,2025-01-05,M,15,6.1,38,False,True,curta,tigrado,brincalhão,ração seca,1,True,54
G00433,T6645779566,2025-01-13,M,6,5.9,61,True,False,curta,tigrado,calmo,ração seca,4,True,73
G00434,T6645779566,2025-10-18,M,9,5.8,51,True,True,média,branco,caçador,ração seca,4,True,66
G00435,T4190733713,2025-05-11,M,13,6.2,31,True,True,curta,siamês,arisco,ração úmida,4,True,55
G00436,T9177226216,2025-07-09,F,18,5.4,45,False,True,curta,siamês,brincalhão,ração seca,0,True,51
G00437,T2799173822,2025-06-06,F,8,4.7,40,True,True,curta,preto,carinhoso,mista,0,True,72
G00438,T1524724675,2025-05-29,F,13,4.9,44,False,True,longa,tricolor,carinhoso,ração úmida,7,True,50
G00439,T8026561279,2025-12-09,F,14,4.7,32,True,True,curta,laranja,caçador,ração seca,3,True,54
G00440,T1788849273,2025-02-04,F,11,3.9,65,False,True,curta,tigrado,caçador,ração seca,1,False,66
G00441,T1374527564,2025-10-09,M,6,4.4,47,True,False,curta,laranja,caçador,ração seca,2,True,74
G00442,T9657078980,2025-11-21,M,1,4.5,63,True,True,média,branco,calmo,ração úmida,2,True,86
G00443,T7826675768,2025-08-28,M,0,4.8,63,True,True,curta,preto,calmo,ração seca,0,True,91
G00444,T4888837357,2025-05-25,F,6,5.4,62,False,False,média,laranja,brincalhão,ração úmida,1,True,76
G00445,T9340884899,2025-02-28,F,6,4.4,42,True,True,média,tricolor,carinhoso,ração seca,0,False,76
G00446,T9707587591,2025-09-07,M,5,5.7,55,True,True,curta,tricolor,arisco,ração seca,6,True,71
G00447,T2370808924,2025-06-21,F,7,5.2,30,True,True,curta,branco,caçador,mista,3,True,68
G00448,T3105455372,2025-02-24,F,7,4.3,58,True,True,média,siamês,caçador,ração seca,2,True,74
G00449,T7850257317,2025-05-12,F,12,5.3,35,False,True,média,cinza,caçador,ração seca,3,True,57
G00450,T9340884899,2025-12-17,F,1,3.9,54,True,True,curta,laranja,calmo,ração úmida,1,True,87
G00451,T5982214605,2025-04-07,F,3,5.1,80,True,True,curta,cinza,carinhoso,mista,2,True,85
G00452,T6957248632,2025-03-07,F,11,5.2,29,True,False,curta,laranja,caçador,ração seca,1,True,63
G00453,T7822789660,2025-09-06,F,12,4.0,51,False,True,curta,laranja,caçador,ração seca,2,False,61
G00454,T4190733713,2025-03-14,M,18,5.6,16,False,True,curta,tigrado,brincalhão,ração seca,3,True,42
G00455,T5991263083,2025-12-02,F,13,6.0,58,True,True,curta,laranja,carinhoso,ração úmida,4,True,59
G00456,T2931262055,2025-11-10,M,13,5.3,48,True,True,curta,laranja,arisco,ração seca,3,True,59
G00457,T7965604437,2025-12-25,F,4,4.6,52,True,True,média,tigrado,calmo,ração úmida,2,True,79
G00458,T4676757793,2025-11-30,M,5,5.3,50,True,True,média,cinza,brincalhão,mista,0,True,80
G00459,T2030770661,2025-03-30,M,3,4.1,74,True,False,média,laranja,brincalhão,mista,1,False,86
G00460,T2258172983,2025-03-19,M,8,5.5,49,True,True,média,preto,caçador,ração seca,2,False,70
G00461,T1204408658,2025-05-06,M,15,4.5,31,True,True,média,siamês,calmo,ração seca,4,True,51
G00462,T5982214605,2025-06-21,M,4,4.4,79,True,True,curta,preto,calmo,ração seca,3,True,81
G00463,T2370808924,2025-11-18,M,7,5.8,46,True,True,média,siamês,arisco,ração seca,2,True,72
G00464,T6672543338,2025-09-25,M,3,5.1,68,True,True,curta,tricolor,arisco,ração seca,1,True,85
G00465,T8709528556,2025-08-24,M,2,4.5,81,True,False,curta,siamês,arisco,mista,1,True,89
G00466,T9657078980,2025-11-17,F,2,4.5,79,True,True,longa,preto,calmo,ração seca,2,True,87
G00467,T6712464880,2025-08-24,F,0,4.0,73,True,True,média,branco,arisco,ração seca,4,True,87
G00468,T5239865855,2025-05-19,F,15,4.8,30,False,True,curta,preto,caçador,ração seca,1,False,53
G00469,T7147440579,2025-05-31,M,5,5.4,40,False,True,média,cinza,calmo,mista,0,True,76
G00470,T1524724675,2025-07-08,M,12,4.9,29,True,True,curta,siamês,carinhoso,ração seca,3,True,58
G00471,T1574355304,2025-02-02,F,9,4.7,54,True,True,curta,tricolor,calmo,mista,1,True,71
G00472,T7826675768,2025-09-28,M,2,4.5,68,True,True,curta,tigrado,brincalhão,mista,1,False,87
G00473,T7452011702,2025-08-27,M,2,3.6,70,True,True,curta,tricolor,caçador,ração seca,0,True,88
G00474,T4990727789,2025-09-24,F,12,4.2,54,True,True,média,preto,brincalhão,ração úmida,3,False,62
G00475,T2062053119,2025-07-14,F,3,5.3,52,True,False,curta,tricolor,arisco,ração seca,3,False,79
G00476,T4990727789,2025-10-13,M,14,5.7,33,True,True,curta,cinza,brincalhão,ração seca,5,True,51
G00477,T2370808924,2025-12-13,F,2,3.2,72,False,True,longa,tigrado,carinhoso,ração seca,2,True,84
G00478,T4337182218,2025-07-28,M,9,4.2,41,True,False,curta,tricolor,arisco,ração seca,2,True,67
G00479,T5239865855,2025-06-12,F,12,4.8,59,True,True,curta,tigrado,arisco,mista,3,True,62
G00480,T8326183461,2025-02-08,M,3,5.9,78,True,True,curta,cinza,caçador,mista,4,True,82
G00481,T7266883375,2025-10-12,M,3,4.7,70,True,True,curta,tigrado,arisco,ração seca,4,True,80
G00482,T8082319397,2025-11-26,F,16,5.8,52,True,True,curta,laranja,arisco,ração úmida,0,True,58
G00483,T8709528556,2025-09-13,M,3,5.1,49,False,True,curta,tigrado,caçador,ração seca,0,True,81
G00484,T4256313494,2025-11-12,F,5,4.7,61,False,False,longa,laranja,arisco,ração seca,1,True,78
G00485,T5200489033,2025-11-11,M,5,4.0,65,True,True,curta,cinza,caçador,ração úmida,2,True,79
G00486,T2502756279,2025-10-19,F,3,4.9,56,True,True,curta,branco,carinhoso,ração seca,0,True,84
G00487,T7266883375,2025-07-03,F,11,4.5,48,True,True,curta,cinza,caçador,mista,2,True,64
G00488,T8494103764,2025-02-06,F,11,5.4,31,True,False,média,tricolor,arisco,ração seca,3,True,60
G00489,T5015406480,2025-01-02,F,4,3.7,72,True,True,curta,siamês,arisco,mista,0,True,85
G00490,T3753609617,2025-03-16,M,12,5.6,54,True,True,curta,preto,calmo,ração seca,2,True,63
G00491,T3392829653,2025-06-07,F,2,4.4,73,True,True,longa,branco,calmo,ração seca,3,True,84
G00492,T6672543338,2025-09-29,M,0,4.5,53,True,True,curta,laranja,calmo,mista,1,True,88
G00493,T8055083881,2025-06-16,F,7,4.8,44,True,True,curta,tigrado,carinhoso,ração seca,0,True,75
G00494,T4334137354,2025-01-09,F,18,4.7,31,False,True,curta,branco,brincalhão,ração seca,4,False,43
G00495,T9657078980,2025-03-18,F,0,3.5,75,True,True,curta,cinza,brincalhão,mista,1,True,92
G00496,T8242879217,2025-12-24,F,2,5.3,37,False,False,longa,preto,carinhoso,ração seca,0,True,82
G00497,T6032864446,2025-12-27,F,7,5.2,70,True,True,curta,preto,brincalhão,ração seca,1,True,77
G00498,T7028325952,2025-05-18,M,11,4.8,46,False,True,curta,branco,calmo,ração seca,1,True,63
G00499,T7028325952,2025-10-21,F,1,4.5,62,True,True,curta,tricolor,arisco,ração úmida,0,False,89
G00500,T6684979592,2025-09-20,F,5,3.8,73,True,True,curta,siamês,arisco,ração úmida,3,False,78
G00501,T6256881720,2025-12-06,M,10,4.5,39,True,True,curta,laranja,calmo,mista,3,True,63
G00502,T8448680547,2025-11-20,F,4,5.0,56,False,True,média,branco,brincalhão,ração seca,1,True,79
G00503,T4337182218,2025-08-18,M,2,3.5,74,True,True,curta,siamês,brincalhão,ração seca,0,True,89
G00504,T7475166603,2025-05-25,M,2,5.4,91,True,False,longa,branco,carinhoso,ração seca,2,False,89
G00505,T4930456503,2025-08-17,M,5,4.8,80,False,True,média,branco,brincalhão,ração seca,3,True,78
G00506,T7346488407,2025-04-27,M,6,4.9,63,True,True,curta,preto,calmo,mista,1,False,78
G00507,T5015406480,2025-05-08,F,13,5.1,44,False,True,média,cinza,brincalhão,ração seca,2,True,58
G00508,T3594952935,2025-08-11,F,9,5.0,59,True,False,média,tricolor,arisco,ração úmida,1,True,71
G00509,T3045148496,2025-07-28,F,9,4.1,35,True,True,curta,cinza,carinhoso,ração úmida,2,True,66
G00510,T7266883375,2025-08-01,F,17,5.3,35,False,True,curta,laranja,calmo,mista,2,True,48
G00511,T4190733713,2025-05-21,M,5,5.0,52,True,True,curta,cinza,caçador,ração seca,1,True,78
G00512,T4930456503,2025-05-30,M,5,4.1,65,True,True,curta,siamês,brincalhão,ração seca,2,True,79
G00513,T4888837357,2025-01-04,M,14,5.3,33,True,False,média,tigrado,brincalhão,mista,3,True,54
G00514,T7475166603,2025-08-08,F,3,5.2,73,True,False,curta,tigrado,calmo,ração úmida,0,True,87
G00515,T8242879217,2025-07-30,M,10,6.5,48,False,True,curta,laranja,brincalhão,ração seca,1,True,66
G00516,T1788849273,2025-12-08,F,10,5.2,10,False,True,curta,laranja,arisco,mista,2,True,58
G00517,T3642343819,2025-07-04,F,1,3.2,74,True,True,curta,siamês,carinhoso,mista,2,True,88
G00518,T2030770661,2025-06-20,F,6,4.8,66,True,True,média,tigrado,carinhoso,ração seca,0,True,80
G00519,T1574355304,2025-01-25,F,2,4.7,75,True,False,média,tricolor,arisco,mista,2,False,86
G00520,T3594952935,2025-03-13,M,2,5.2,68,False,False,média,preto,calmo,ração seca,2,False,83
G00521,T4657481752,2025-05-04,F,6,5.0,78,False,True,curta,siamês,brincalhão,mista,2,True,77
G00522,T4742266619,2025-05-18,F,3,4.5,70,True,True,curta,siamês,carinhoso,ração seca,0,True,86
G00523,T7965604437,2025-05-13,F,11,4.7,49,True,True,média,tigrado,carinhoso,ração seca,5,True,60
G00524,T5509402975,2025-05-24,F,14,4.4,48,False,True,curta,siamês,arisco,ração seca,4,True,53
G00525,T7452011702,2025-10-08,F,11,3.4,49,False,True,média,laranja,arisco,mista,2,False,62
G00526,T4888837357,2025-02-17,F,3,4.4,56,True,True,curta,branco,arisco,mista,2,True,81
G00527,T8082319397,2025-05-02,M,3,4.9,37,False,True,curta,tigrado,caçador,ração seca,0,True,80
G00528,T4990727789,2025-03-01,F,3,4.6,61,True,True,curta,tigrado,arisco,ração seca,0,True,85
G00529,T4334137354,2025-04-23,F,1,3.1,81,True,False,média,branco,arisco,ração seca,2,True,89
G00530,T5044253519,2025-09-07,M,15,5.9,29,False,True,curta,branco,brincalhão,ração seca,1,False,53
G00531,T9123421568,2025-01-18,F,5,5.8,71,True,True,média,cinza,arisco,mista,0,True,83
G00532,T8055083881,2025-05-04,M,3,4.9,68,True,True,curta,laranja,carinhoso,ração seca,1,False,85
G00533,T3045148496,2025-01-09,F,12,4.8,57,False,True,curta,branco,caçador,mista,1,True,63
G00534,T3045148496,2025-12-15,M,5,5.2,57,False,True,média,tricolor,carinhoso,mista,1,True,77
G00535,T2030770661,2025-09-23,M,0,6.0,81,True,True,curta,preto,carinhoso,ração seca,0,False,94
G00536,T3105455372,2025-03-30,F,2,3.4,75,True,True,curta,siamês,carinhoso,ração seca,0,True,89
G00537,T1847596130,2025-03-14,M,8,5.3,71,False,True,longa,tigrado,calmo,mista,0,True,75
G00538,T1810430746,2025-02-06,M,11,4.8,24,True,True,média,cinza,brincalhão,mista,2,True,61
G00539,T1277360511,2025-06-22,M,2,4.4,64,False,True,curta,cinza,brincalhão,mista,2,False,83
G00540,T4949905957,2025-10-03,F,14,4.8,46,False,True,média,tigrado,carinhoso,ração seca,0,True,59
G00541,T9340884899,2025-08-02,F,12,5.8,60,True,True,curta,preto,carinhoso,ração seca,1,True,66
G00542,T5130241979,2025-11-18,F,12,6.1,44,True,True,curta,tricolor,calmo,mista,1,True,63
G00543,T2370808924,2025-05-06,M,3,5.1,63,False,True,curta,laranja,calmo,ração seca,3,True,79
G00544,T9722587396,2025-04-12,F,0,3.7,84,False,False,curta,branco,arisco,ração úmida,3,True,88
G00545,T6983657709,2025-06-24,M,13,7.2,49,True,True,curta,siamês,caçador,mista,1,True,62
G00546,T2169293548,2025-03-15,F,4,4.0,59,True,True,curta,tigrado,calmo,ração seca,1,True,81
G00547,T6848619413,2025-12-23,M,8,4.8,57,False,True,média,branco,caçador,ração seca,2,False,70
G00548,T6118670763,2025-03-09,M,11,4.1,58,True,True,curta,tigrado,calmo,ração seca,2,True,66
G00549,T7028325952,2025-06-24,M,1,5.6,95,True,True,curta,cinza,brincalhão,mista,2,False,91
G00550,T8026561279,2025-07-10,F,11,5.4,53,False,True,média,tricolor,carinhoso,ração seca,1,True,64
G00551,T4949905957,2025-01-21,F,15,6.5,34,False,True,longa,laranja,carinhoso,ração seca,5,True,48
G00552,T5281344336,2025-06-20,M,10,4.3,46,False,True,curta,siamês,caçador,mista,3,True,62
G00553,T6712464880,2025-06-15,F,5,5.4,68,True,True,longa,siamês,calmo,ração úmida,1,True,81
G00554,T2590955046,2025-04-05,F,13,4.9,37,True,True,média,preto,calmo,ração seca,1,True,60
G00555,T5015406480,2025-02-16,M,7,5.7,58,False,True,curta,cinza,arisco,mista,0,True,75
G00556,T1788849273,2025-01-17,F,10,3.5,34,True,True,curta,branco,arisco,ração seca,1,True,66
G00557,T1277360511,2025-01-04,F,12,5.9,57,True,True,curta,laranja,brincalhão,mista,1,True,65
G00558,T8404854519,2025-06-25,M,10,5.9,33,False,True,média,branco,carinhoso,mista,2,True,62
G00559,T7142459535,2025-02-02,F,3,4.2,61,True,False,curta,laranja,brincalhão,ração seca,3,True,81
G00560,T1374527564,2025-12-17,M,1,5.1,73,False,False,curta,branco,caçador,ração seca,0,True,89
G00561,T9780601164,2025-03-31,F,3,3.7,90,True,True,média,tigrado,calmo,ração seca,0,True,90
G00562,T9123421568,2025-08-27,M,6,4.6,53,False,False,curta,laranja,carinhoso,ração úmida,4,True,70
G00563,T1810430746,2025-09-03,F,6,4.1,50,True,True,curta,siamês,arisco,ração úmida,3,True,73
G00564,T2705242231,2025-06-30,M,8,3.9,46,True,True,média,siamês,calmo,ração seca,1,True,71
G00565,T1788849273,2025-11-19,F,5,5.0,81,False,True,longa,tigrado,carinhoso,mista,2,True,79
G00566,T8008758135,2025-02-10,F,11,5.6,10,True,True,média,laranja,calmo,ração seca,2,True,58
G00567,T9780601164,2025-03-27,M,14,4.9,24,False,True,curta,tricolor,arisco,mista,4,False,50
G00568,T8404854519,2025-04-03,F,3,4.5,99,True,True,curta,tigrado,carinhoso,ração úmida,3,True,86
G00569,T2502756279,2025-02-19,F,10,4.5,54,False,True,curta,preto,calmo,ração seca,1,True,67
G00570,T1374527564,2025-04-18,F,9,4.9,37,False,True,curta,cinza,brincalhão,ração seca,1,True,66
G00571,T8727381279,2025-04-25,M,7,4.7,55,True,True,curta,siamês,brincalhão,ração úmida,1,True,75
G00572,T2502756279,2025-10-07,F,2,3.5,70,True,True,longa,cinza,caçador,ração úmida,0,True,88
G00573,T1574355304,2025-04-21,M,11,6.1,54,True,True,média,preto,brincalhão,ração seca,2,True,65
G00574,T4657481752,2025-11-16,M,16,5.4,52,False,True,curta,tricolor,caçador,mista,8,True,44
G00575,T6957248632,2025-10-10,F,10,6.1,52,False,True,curta,siamês,arisco,ração seca,3,True,63
G00576,T9340884899,2025-11-26,F,14,4.9,29,False,True,curta,tigrado,caçador,ração seca,6,True,47
G00577,T1810430746,2025-02-08,F,17,4.2,37,True,True,curta,tigrado,caçador,mista,2,True,51
G00578,T3753609617,2025-12-26,M,4,5.7,55,True,True,média,cinza,brincalhão,ração seca,0,True,82
G00579,T3450174056,2025-08-13,F,8,5.0,40,False,True,curta,cinza,arisco,ração úmida,2,False,67
G00580,T7276312261,2025-12-25,F,6,4.9,37,False,False,média,siamês,carinhoso,ração úmida,2,True,71
G00581,T7702859403,2025-05-10,M,17,6.3,9,True,True,curta,siamês,calmo,ração seca,2,True,46
G00582,T7702859403,2025-12-14,F,1,3.6,61,True,True,curta,laranja,carinhoso,ração seca,0,False,89
G00583,T5130241979,2025-08-03,M,5,4.9,47,True,True,longa,cinza,arisco,ração seca,4,True,73
G00584,T1574355304,2025-01-27,M,13,5.3,42,True,False,curta,branco,calmo,ração seca,3,True,58
G00585,T5044253519,2025-05-30,F,3,3.3,52,True,True,curta,preto,caçador,ração úmida,0,True,84
G00586,T1788849273,2025-02-20,F,11,4.6,6,True,True,média,laranja,brincalhão,ração seca,2,True,58
G00587,T7297364204,2025-12-10,M,5,5.9,48,True,True,curta,laranja,caçador,mista,3,False,75
G00588,T8005451473,2025-04-22,M,17,5.6,22,False,True,curta,tigrado,brincalhão,ração seca,3,False,45
G00589,T4949905957,2025-03-23,M,13,4.5,31,False,False,curta,tricolor,arisco,ração seca,0,True,59
G00590,T6212976120,2025-07-21,F,3,3.1,85,False,True,curta,cinza,brincalhão,mista,1,True,85
G00591,T2169293548,2025-06-05,M,11,6.5,37,True,True,curta,branco,caçador,ração seca,3,True,61
G00592,T8326183461,2025-02-05,F,4,4.2,74,True,True,curta,tricolor,caçador,ração úmida,1,False,84
G00593,T6212976120,2025-10-26,F,8,4.1,52,True,False,média,tricolor,carinhoso,ração úmida,1,True,72
G00594,T1847596130,2025-11-05,M,9,5.0,49,True,True,média,laranja,caçador,mista,3,True,67
G00595,T7965604437,2025-09-29,F,12,3.8,31,True,True,curta,preto,carinhoso,ração seca,4,True,57
G00596,T7965604437,2025-08-14,F,0,5.0,74,True,True,curta,laranja,brincalhão,ração seca,1,True,92
G00597,T6684979592,2025-05-27,F,2,3.9,60,True,True,curta,tigrado,caçador,mista,0,True,87
G00598,T7850257317,2025-07-17,M,10,6.3,49,False,True,curta,siamês,arisco,ração seca,2,False,64
