id_gato,id_tutor_hash,data_coleta,sexo,idade_anos,peso_kg,energia_0a100,vacinado,castrado,pelagem,cor,temperamento,alimentacao,visitas_vet_ult_ano,gosta_caixa,score_saude_0a100
G00799,T2502756279,2025-10-02,F,4,3.7,64,True,True,curta,siamês,caçador,mista,2,True,81
G00800,T4990727789,2025-08-29,M,3,5.2,63,False,False,média,cinza,arisco,mista,1,False,82
G00801,T7884989716,2025-03-04,F,0,3.5,73,False,True,curta,cinza,calmo,mista,0,True,91
G00802,T8242879217,2025-04-21,F,4,3.3,88,True,True,média,cinza,caçador,ração seca,0,True,87
G00803,T6087124958,2025-05-12,F,10,4.5,26,False,True,média,siamês,arisco,mista,4,True,58
G00804,T6645779566,2025-12-12,M,0,4.7,72,True,True,média,laranja,calmo,ração seca,2,True,90
G00805,T5053473441,2025-09-18,F,5,3.0,76,True,True,curta,preto,calmo,ração úmida,3,True,79
G00806,T1374527564,2025-05-14,F,9,3.8,32,True,True,curta,preto,brincalhão,ração seca,4,True,63
G00807,T5130241979,2025-09-26,M,8,5.2,45,True,False,curta,siamês,carinhoso,ração úmida,3,True,68
G00808,T4256313494,2025-09-27,F,11,4.5,38,True,False,curta,branco,caçador,ração seca,1,True,64
G00809,T6983657709,2025-05-24,F,11,5.0,42,False,True,curta,tricolor,arisco,ração seca,0,True,64
G00810,T3042184141,2025-05-28,F,10,3.8,28,True,True,curta,preto,calmo,ração seca,3,True,62
G00811,T4256313494,2025-11-23,M,1,5.2,79,True,True,curta,siamês,caçador,ração seca,1,True,90
G00812,T1810430746,2025-07-25,M,6,4.2,66,True,True,curta,tigrado,carinhoso,ração seca,3,True,75
G00813,T8448680547,2025-02-24,M,8,6.3,59,True,True,curta,branco,arisco,mista,1,True,73
G00814,T2451446011,2025-09-20,M,3,3.6,56,True,True,curta,siamês,calmo,mista,2,True,81
G00815,T3713608802,2025-08-04,M,0,3.8,76,False,True,média,cinza,caçador,mista,1,True,90
G00816,T7142459535,2025-07-05,F,3,4.5,56,True,True,curta,siamês,calmo,mista,3,True,80
G00817,T8709528556,2025-09-22,M,6,6.2,54,True,True,longa,tigrado,carinhoso,ração seca,0,True,78
G00818,T6978821862,2025-11-28,F,5,4.6,87,True,True,média,laranja,arisco,ração seca,2,True,82
G00819,T8494103764,2025-05-01,M,2,5.1,71,False,False,curta,preto,arisco,ração seca,1,True,85
G00820,T4949905957,2025-06-03,M,12,5.5,27,False,True,longa,branco,arisco,ração seca,2,True,57
G00821,T1204408658,2025-03-11,M,14,4.7,38,False,True,média,preto,brincalhão,ração úmida,3,True,53
G00822,T5200489033,2025-08-25,M,2,4.4,53,True,False,média,tricolor,arisco,mista,3,True,81
G00823,T3713608802,2025-05-27,F,15,4.0,19,False,True,curta,preto,brincalhão,ração úmida,3,True,48
G00824,T5982214605,2025-05-05,F,0,3.1,63,True,True,curta,preto,arisco,mista,3,True,87
G00825,T2258172983,2025-09-12,F,14,5.1,30,False,True,curta,preto,carinhoso,ração seca,3,False,52
G00826,T7822789660,2025-05-29,M,15,4.7,44,False,True,média,siamês,carinhoso,mista,1,True,55
G00827,T2451446011,2025-06-19,F,0,4.2,82,True,True,curta,siamês,calmo,ração seca,1,True,93
G00828,T7822789660,2025-06-10,M,11,4.5,50,True,False,curta,tricolor,caçador,mista,1,True,66
G00829,T8082319397,2025-04-05,F,16,5.0,17,False,True,curta,preto,calmo,ração seca,1,True,49
G00830,T8008758135,2025-02-15,F,14,4.5,29,True,True,curta,laranja,brincalhão,ração seca,4,True,52
G00831,T8709528556,2025-10-29,M,16,6.4,33,True,True,curta,siamês,brincalhão,ração seca,1,True,53
G00832,T4742266619,2025-02-03,M,7,5.3,48,True,True,curta,preto,brincalhão,ração seca,3,True,71
G00833,T6645779566,2025-04-29,M,1,5.5,69,True,False,longa,tricolor,brincalhão,ração seca,1,True,89
G00834,T4930456503,2025-09-01,M,12,4.9,47,False,True,curta,preto,brincalhão,ração seca,1,False,62
G00835,T2751748370,2025-02-17,F,8,4.6,48,False,True,curta,tricolor,arisco,ração úmida,3,True,67
G00836,T8008758135,2025-08-28,F,8,3.9,55,False,True,curta,laranja,carinhoso,mista,1,True,71
G00837,T9177226216,2025-09-25,F,5,4.1,80,False,True,curta,siamês,caçador,ração seca,1,True,80
G00838,T4742266619,2025-08-30,M,7,4.9,53,True,False,curta,cinza,brincalhão,ração seca,0,True,76
G00839,T4657481752,2025-04-22,F,2,3.6,84,True,True,curta,tricolor,brincalhão,mista,1,True,89
G00840,T1574355304,2025-01-08,M,10,4.4,54,True,True,longa,tricolor,carinhoso,ração seca,4,True,64
G00841,T6087124958,2025-11-20,F,1,3.1,55,True,True,longa,cinza,calmo,mista,2,True,85
G00842,T5130241979,2025-04-30,M,10,3.7,34,True,False,média,tigrado,arisco,ração seca,1,True,66
G00843,T7452011702,2025-10-21,M,12,4.7,31,True,True,média,laranja,brincalhão,ração seca,4,True,57
G00844,T2257772352,2025-03-14,F,6,4.9,48,False,True,curta,laranja,carinhoso,ração seca,2,True,72
G00845,T8494103764,2025-03-01,M,6,3.9,57,False,True,curta,tricolor,calmo,ração seca,1,True,75
G00846,T4337182218,2025-10-12,M,4,3.9,71,False,True,curta,branco,caçador,ração úmida,2,True,80
G00847,T8008758135,2025-12-10,F,16,6.1,45,False,False,média,preto,brincalhão,mista,6,True,46
G00848,T3713608802,2025-11-11,M,10,4.9,51,False,False,curta,laranja,arisco,ração seca,2,True,65
G00849,T9780601164,2025-10-02,F,4,4.5,58,True,True,curta,tricolor,arisco,mista,1,False,81
G00850,T7346488407,2025-04-01,F,2,4.6,44,False,True,curta,branco,arisco,ração seca,0,True,83
G00851,T2030770661,2025-11-30,F,2,4.6,70,False,True,curta,cinza,arisco,ração seca,2,True,84
G00852,T2258172983,2025-09-01,F,6,3.4,59,False,True,média,tigrado,brincalhão,mista,5,True,69
G00853,T2590955046,2025-03-04,F,15,4.7,35,True,True,curta,laranja,carinhoso,mista,5,True,50
G00854,T8448680547,2025-02-17,F,10,3.6,72,True,True,curta,tigrado,arisco,ração seca,2,False,70
G00855,T3042184141,2025-11-14,F,2,5.9,84,False,True,curta,laranja,brincalhão,ração seca,2,True,86
G00856,T9736282219,2025-04-11,F,13,3.7,48,True,False,média,tricolor,brincalhão,ração seca,2,True,60
G00857,T7702859403,2025-10-07,M,4,4.1,52,True,True,curta,siamês,arisco,ração seca,1,True,80
G00858,T6212976120,2025-02-20,M,12,4.7,35,True,True,curta,laranja,caçador,mista,4,True,57
G00859,T7475166603,2025-04-13,F,3,3.2,65,True,True,média,laranja,caçador,ração seca,3,True,81
G00860,T9780601164,2025-04-14,M,8,6.1,43,True,True,curta,branco,brincalhão,ração úmida,4,True,66
G00861,T8055083881,2025-04-13,M,15,7.1,39,False,True,média,laranja,brincalhão,ração seca,4,False,50
G00862,T7147440579,2025-09-04,M,3,4.5,71,False,True,curta,tricolor,calmo,ração seca,1,True,83
G00863,T8005451473,2025-11-30,F,9,3.7,37,False,True,longa,laranja,arisco,ração seca,7,False,57
G00864,T2169293548,2025-11-29,M,17,3.9,42,True,True,curta,tigrado,brincalhão,ração seca,2,False,51
G00865,T8005451473,2025-09-28,F,2,4.0,71,True,False,curta,cinza,caçador,ração úmida,2,True,86
G00866,T5239865855,2025-03-15,F,1,3.8,51,True,False,longa,tigrado,arisco,mista,1,True,86
G00867,T1374527564,2025-12-17,F,9,4.2,49,True,True,curta,tigrado,brincalhão,mista,0,False,71
G00868,T3105455372,2025-07-17,M,4,5.0,67,True,True,média,laranja,caçador,ração úmida,2,True,81
G00869,T2370808924,2025-07-19,F,1,4.3,84,True,True,curta,siamês,caçador,ração seca,0,True,93
G00870,T5239865855,2025-09-14,F,6,4.6,54,False,True,curta,siamês,brincalhão,mista,2,True,73
G00871,T4949905957,2025-10-08,M,10,5.1,57,True,False,curta,branco,calmo,mista,1,True,69
G00872,T4337182218,2025-12-14,F,3,3.4,69,True,False,curta,branco,brincalhão,mista,0,False,86
G00873,T4334137354,2025-08-01,M,4,5.3,48,True,True,média,siamês,brincalhão,ração seca,1,True,80
G00874,T7702859403,2025-08-11,F,12,4.8,24,True,True,curta,cinza,arisco,ração seca,3,True,57
G00875,T7452011702,2025-09-30,M,7,5.7,69,True,True,curta,cinza,caçador,mista,1,False,77
G00876,T7452011702,2025-04-04,F,12,5.4,56,True,True,curta,tricolor,caçador,ração seca,0,True,66
G00877,T5044253519,2025-04-23,F,5,3.4,65,True,False,curta,tigrado,carinhoso,ração seca,0,True,82
G00878,T8055083881,2025-08-17,M,15,4.4,51,True,True,curta,preto,caçador,ração seca,3,True,55
G00879,T4930456503,2025-01-24,F,9,4.1,62,False,True,longa,preto,calmo,ração úmida,5,True,64
G00880,T4657481752,2025-04-27,M,1,3.9,80,True,True,curta,tricolor,calmo,ração seca,2,True,89
G00881,T2799173822,2025-09-20,F,13,5.4,28,True,True,curta,tricolor,caçador,ração úmida,2,True,57
G00882,T2502756279,2025-12-23,F,6,4.7,79,True,True,curta,cinza,carinhoso,ração úmida,1,True,80
G00883,T9657078980,2025-07-09,M,2,5.5,76,True,False,curta,siamês,brincalhão,ração seca,3,True,85
G00884,T6672543338,2025-05-26,M,2,5.0,65,True,True,curta,preto,carinhoso,ração seca,2,True,85
G00885,T3642343819,2025-06-10,F,9,4.8,42,False,True,média,siamês,calmo,mista,2,True,65
G00886,T8074578747,2025-09-08,M,0,5.4,78,False,True,curta,preto,carinhoso,ração seca,0,True,92
G00887,T2370808924,2025-07-18,F,3,4.5,47,True,True,média,tigrado,caçador,ração seca,2,True,80
G00888,T8242879217,2025-01-09,F,2,4.2,78,True,True,curta,tricolor,arisco,ração seca,0,True,90
G00889,T5015406480,2025-07-16,F,5,5.4,50,True,True,curta,tigrado,carinhoso,ração seca,1,False,78
G00890,T3735550882,2025-05-27,M,5,5.0,65,True,True,longa,tricolor,carinhoso,ração úmida,1,True,80
G00891,T5101986608,2025-09-13,F,7,4.3,49,True,True,média,cinza,caçador,ração seca,2,True,72
G00892,T7302385918,2025-11-16,F,3,3.6,63,False,False,longa,cinza,arisco,mista,3,True,79
G00893,T7826675768,2025-12-18,M,0,5.1,66,True,True,curta,branco,brincalhão,ração seca,3,True,87
G00894,T7452011702,2025-08-11,M,8,6.0,51,True,False,longa,preto,brincalhão,mista,3,False,69
G00895,T8494103764,2025-05-13,M,4,4.8,86,True,True,média,branco,brincalhão,ração úmida,3,False,82
G00896,T7015626656,2025-06-12,M,9,6.1,66,True,True,média,branco,calmo,ração seca,0,True,74
G00897,T6032864446,2025-03-06,F,1,2.7,76,False,True,média,tricolor,carinhoso,ração úmida,0,True,89
G00898,T4256313494,2025-12-08,M,0,4.6,75,True,True,longa,branco,brincalhão,ração seca,1,True,92
G00899,T7501234155,2025-11-06,F,3,4.2,77,True,True,curta,branco,carinhoso,mista,2,True,85
G00900,T5044253519,2025-11-08,M,6,4.5,72,True,True,média,tricolor,calmo,mista,1,True,79
G00901,T4487305411,2025-04-30,M,5,6.6,51,False,True,média,laranja,brincalhão,ração seca,2,True,75
G00902,T7884989716,2025-04-28,M,11,5.3,43,True,True,média,branco,brincalhão,ração seca,4,True,60
G00903,T6983657709,2025-11-09,F,4,4.0,42,True,True,média,tigrado,calmo,mista,0,True,80
G00904,T6212976120,2025-07-18,F,7,4.5,69,True,False,curta,branco,caçador,ração úmida,0,True,78
G00905,T3042184141,2025-09-15,M,8,3.8,77,True,True,curta,tricolor,arisco,ração seca,3,True,73
G00906,T3105455372,2025-06-28,F,0,3.5,76,False,False,curta,preto,caçador,ração seca,1,True,90
G00907,T3045148496,2025-06-11,M,6,5.7,33,True,True,média,tigrado,caçador,ração seca,1,False,73
G00908,T5044253519,2025-08-19,M,4,4.4,71,True,False,média,tigrado,calmo,mista,1,False,83
G00909,T7142459535,2025-10-24,M,5,4.4,50,True,True,média,cinza,caçador,ração úmida,1,True,78
G00910,T7302385918,2025-05-02,F,1,5.0,64,True,True,média,tigrado,calmo,mista,1,True,88
G00911,T8680627659,2025-10-23,F,11,5.7,52,True,True,curta,cinza,caçador,ração úmida,1,True,66
G00912,T6087124958,2025-03-31,F,15,5.2,36,False,True,curta,tigrado,carinhoso,ração úmida,0,True,55
G00913,T7452011702,2025-05-28,M,0,4.3,69,True,True,média,branco,caçador,ração seca,0,True,92
G00914,T6032864446,2025-11-30,M,8,5.0,45,True,True,longa,laranja,arisco,mista,1,True,71
G00915,T6712464880,2025-12-15,F,11,4.2,46,True,True,média,tricolor,calmo,ração seca,1,True,65
G00916,T8404854519,2025-12-04,M,3,4.1,62,True,True,longa,siamês,calmo,mista,1,True,84
G00917,T8727381279,2025-04-26,F,11,4.0,31,True,True,longa,cinza,calmo,ração seca,3,True,60
G00918,T2257772352,2025-11-04,F,8,4.1,49,True,True,curta,laranja,caçador,ração úmida,2,True,70
G00919,T1374527564,2025-12-08,M,15,4.7,37,False,True,média,laranja,arisco,mista,3,False,51
G00920,T2590955046,2025-12-24,F,17,3.7,25,False,True,curta,siamês,brincalhão,mista,1,True,48
G00921,T6013289371,2025-01-08,F,0,4.2,58,False,True,curta,siamês,calmo,ração seca,1,False,87
G00922,T6013289371,2025-09-29,M,5,5.1,73,True,True,curta,tigrado,calmo,mista,0,True,83
G00923,T7142459535,2025-12-30,F,7,5.7,23,True,True,curta,tricolor,brincalhão,ração seca,0,True,71
G00924,T9736282219,2025-10-07,F,2,3.7,64,True,True,curta,preto,carinhoso,ração seca,4,False,82
G00925,T4949905957,2025-03-27,M,4,5.1,56,True,True,média,tricolor,caçador,mista,1,False,81
G00926,T7302385918,2025-10-06,F,17,5.1,29,True,True,curta,tricolor,carinhoso,mista,0,False,52
G00927,T7028325952,2025-02-08,M,0,4.4,82,True,True,curta,tricolor,caçador,ração seca,2,True,91
G00928,T9038090091,2025-06-25,F,5,4.9,75,True,True,curta,tigrado,brincalhão,mista,2,True,80
G00929,T3932428223,2025-08-17,F,12,5.4,33,False,True,curta,siamês,brincalhão,ração seca,3,True,56
G00930,T7276312261,2025-06-16,F,4,4.5,71,False,True,média,tigrado,carinhoso,mista,0,True,83
G00931,T3532455028,2025-09-13,F,6,4.2,61,True,True,curta,tricolor,calmo,mista,4,False,73
G00932,T8709528556,2025-03-29,F,16,4.6,10,False,True,curta,branco,caçador,mista,2,True,46
G00933,T7501234155,2025-08-10,M,6,4.1,81,False,True,longa,tigrado,carinhoso,mista,2,True,77
G00934,T5130241979,2025-08-24,M,1,4.1,55,True,True,média,laranja,calmo,mista,1,False,87
G00935,T8082319397,2025-08-20,M,0,4.2,80,True,True,média,siamês,calmo,ração úmida,0,False,94
G00936,T3042184141,2025-04-16,F,15,4.1,38,False,True,média,siamês,carinhoso,ração seca,2,False,53
G00937,T1574355304,2025-04-22,M,3,5.1,70,True,False,curta,tricolor,carinhoso,ração seca,0,True,86
G00938,T1524724675,2025-04-05,M,6,5.9,52,True,True,média,branco,brincalhão,mista,0,True,78
G00939,T2931262055,2025-06-18,F,1,3.4,82,True,True,curta,laranja,carinhoso,ração seca,2,False,89
G00940,T7965604437,2025-08-02,M,5,5.1,42,False,True,curta,preto,arisco,mista,1,True,75
G00941,T1066260427,2025-05-13,M,15,4.7,32,True,True,curta,siamês,carinhoso,ração seca,1,True,55
G00942,T5226002301,2025-05-30,M,6,4.8,51,False,False,média,branco,arisco,mista,1,False,74
G00943,T4190733713,2025-04-15,M,16,5.0,22,True,True,curta,tigrado,arisco,ração seca,1,True,52
G00944,T5156895072,2025-03-21,F,3,4.6,72,True,True,curta,laranja,brincalhão,mista,1,True,85
G00945,T5982214605,2025-08-28,M,6,4.5,71,False,True,curta,siamês,calmo,mista,1,True,77
G00946,T8055083881,2025-10-25,M,13,6.1,34,True,True,média,tricolor,calmo,ração seca,3,True,57
G00947,T5509402975,2025-04-17,F,5,4.2,70,True,True,curta,tricolor,calmo,ração úmida,3,False,78
G00948,T1759998890,2025-11-11,F,3,3.8,67,True,True,curta,tigrado,caçador,ração seca,1,True,85
G00949,T9177226216,2025-07-28,F,13,4.0,28,False,False,curta,preto,arisco,mista,1,True,57
G00950,T6957248632,2025-03-03,F,5,4.5,58,True,False,média,siamês,brincalhão,mista,1,True,79
G00951,T9123421568,2025-05-14,F,7,5.1,52,True,True,curta,preto,caçador,ração seca,3,False,71
G00952,T2030770661,2025-01-03,M,16,5.6,22,True,False,longa,laranja,caçador,ração seca,3,False,49
G00953,T4742266619,2025-01-15,F,2,5.7,75,True,True,curta,cinza,brincalhão,ração seca,4,True,83
G00954,T6672543338,2025-05-03,F,3,5.2,69,True,True,curta,cinza,brincalhão,ração seca,2,True,83
G00955,T4657481752,2025-06-15,M,0,4.4,56,True,False,curta,siamês,arisco,mista,0,True,90
G00956,T3753609617,2025-10-19,M,5,4.7,41,True,True,curta,branco,caçador,ração seca,3,True,74
G00957,T6712464880,2025-02-19,M,2,5.1,74,True,True,curta,tigrado,carinhoso,mista,2,True,86
G00958,T2370808924,2025-11-03,F,9,4.0,40,True,True,curta,branco,arisco,mista,1,True,68
G00959,T2705242231,2025-03-27,F,2,5.0,73,True,True,longa,siamês,brincalhão,mista,2,True,86
G00960,T6256881720,2025-02-20,F,9,4.9,59,True,True,curta,tricolor,brincalhão,ração úmida,1,True,71
G00961,T6957248632,2025-09-13,M,3,5.0,51,True,True,curta,cinza,calmo,ração seca,2,True,81
G00962,T1788849273,2025-10-10,M,4,5.4,47,True,True,curta,preto,carinhoso,mista,1,True,80
G00963,T6118670763,2025-08-09,M,4,6.1,84,False,True,curta,branco,caçador,mista,2,True,82
G00964,T1867518659,2025-02-12,F,10,4.8,51,True,True,curta,branco,carinhoso,mista,0,True,70
G00965,T5053473441,2025-02-12,F,6,4.3,53,True,True,curta,cinza,brincalhão,ração seca,2,True,75
G00966,T4990727789,2025-05-23,F,4,5.3,53,True,True,curta,siamês,arisco,ração seca,2,True,79
G00967,T7884989716,2025-06-14,F,12,5.5,35,True,True,curta,preto,caçador,mista,2,False,60
G00968,T7266883375,2025-12-31,F,7,4.3,41,True,True,longa,tigrado,arisco,mista,2,True,71
G00969,T7297364204,2025-04-15,F,2,4.1,80,True,True,média,cinza,caçador,ração seca,1,False,88
G00970,T8026561279,2025-03-12,M,14,5.6,26,False,True,longa,preto,arisco,mista,4,True,50
G00971,T4657481752,2025-12-12,M,4,5.1,77,True,False,curta,tigrado,arisco,ração seca,1,True,84
G00972,T4930456503,2025-02-26,M,0,3.7,70,True,True,média,tigrado,arisco,ração úmida,1,True,91
G00973,T6256881720,2025-01-10,M,6,3.9,46,False,True,curta,siamês,brincalhão,ração seca,2,True,72
G00974,T4657481752,2025-06-04,M,1,4.0,67,True,False,curta,laranja,arisco,ração seca,4,False,84
G00975,T8082319397,2025-05-27,M,3,4.1,35,False,True,média,cinza,brincalhão,ração seca,1,False,78
G00976,T6848619413,2025-08-15,F,10,4.2,46,False,True,curta,tricolor,carinhoso,ração seca,2,True,64
G00977,T8404854519,2025-11-17,M,1,5.1,70,True,True,curta,branco,carinhoso,ração seca,1,True,89
G00978,T4742266619,2025-12-07,F,11,4.7,54,False,True,média,tigrado,brincalhão,ração seca,1,True,65
G00979,T6684979592,2025-04-16,F,15,5.0,10,True,False,curta,siamês,caçador,ração seca,0,False,54
G00980,T2169293548,2025-12-24,F,8,3.7,67,True,True,curta,preto,arisco,ração úmida,2,True,73
G00981,T3392829653,2025-08-19,F,10,4.4,57,True,True,curta,siamês,caçador,mista,2,True,68
G00982,T7266883375,2025-01-26,M,10,5.7,62,True,True,curta,branco,carinhoso,ração úmida,3,False,67
G00983,T6848619413,2025-12-09,F,18,5.3,24,True,True,longa,laranja,caçador,ração seca,3,False,45
G00984,T4429191034,2025-02-20,M,4,4.4,76,True,False,curta,branco,caçador,ração seca,1,True,84
G00985,T8055083881,2025-08-03,F,2,4.3,52,True,True,curta,branco,brincalhão,mista,5,True,78
G00986,T3811299772,2025-10-16,M,7,6.6,64,False,True,curta,tigrado,brincalhão,mista,1,True,74
G00987,T7965604437,2025-04-02,M,7,5.1,46,True,True,longa,laranja,caçador,mista,1,True,73
G00988,T3045148496,2025-04-09,F,2,3.7,50,True,True,média,laranja,brincalhão,mista,1,True,84
G00989,T5281344336,2025-06-23,F,8,4.4,39,True,True,curta,laranja,carinhoso,ração úmida,2,False,69
G00990,T9780601164,2025-11-19,M,0,4.7,75,True,False,longa,tricolor,calmo,mista,0,True,93
G00991,T7884989716,2025-03-23,F,15,4.7,23,False,False,curta,siamês,caçador,ração seca,4,False,47
G00992,T1788849273,2025-08-31,M,3,4.8,71,True,True,longa,laranja,carinhoso,mista,0,True,87
G00993,T6256881720,2025-06-15,F,0,3.0,53,True,True,curta,branco,arisco,mista,1,True,88
G00994,T5239865855,2025-02-10,M,1,4.0,47,True,True,curta,cinza,arisco,mista,2,False,84
G00995,T9123421568,2025-09-17,M,3,4.7,83,True,True,curta,laranja,carinhoso,ração seca,2,True,85
G00996,T4742266619,2025-10-31,M,3,4.7,77,True,True,longa,preto,brincalhão,ração seca,0,True,88
G00997,T3450174056,2025-07-30,M,0,4.2,62,False,True,longa,branco,brincalhão,ração seca,0,True,89
G00998,T2258172983,2025-03-06,M,3,4.7,67,True,True,curta,branco,brincalhão,ração seca,1,True,85
G00999,T4934367269,2025-02-26,M,2,4.8,82,True,True,curta,siamês,calmo,mista,2,True,87
G01000,T1759998890,2025-06-04,M,4,5.5,69,True,True,curta,cinza,caçador,mista,1,True,83
